"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"2583","ENSMODG00000003509","4",271239515,271240506,991
"2584","ENSMODG00000003510","3",451770948,451782410,11462
"2585","ENSMODG00000003513","1",233521541,233523526,1985
"2586","ENSMODG00000003514","5",96718871,97089025,370154
"2587","ENSMODG00000003515","4",375864760,375944060,79300
"2588","ENSMODG00000003517","1",697895048,697911569,16521
"2589","ENSMODG00000003518","3",69304136,69305060,924
"2590","ENSMODG00000003519","1",71280887,71291379,10492
"2591","ENSMODG00000003520","3",475399687,475401288,1601
"2592","ENSMODG00000003521","2",467047629,467342180,294551
"2593","ENSMODG00000003524","4",406031530,406054489,22959
"2594","ENSMODG00000003525","6",33553436,33890807,337371
"2595","ENSMODG00000003526","4",150526997,150744747,217750
"2596","ENSMODG00000003527","5",96246711,96250785,4074
"2597","ENSMODG00000003528","4",375988206,376003273,15067
"2598","ENSMODG00000003529","1",71400254,71404019,3765
"2599","ENSMODG00000003530","3",460214080,460244113,30033
"2600","ENSMODG00000003531","4",271374121,271375089,968
"2601","ENSMODG00000003532","1",173466920,173470098,3178
"2602","ENSMODG00000003534","3",69312009,69317283,5274
"2603","ENSMODG00000003535","3",495780077,495788049,7972
"2604","ENSMODG00000003536","5",96195557,96202731,7174
"2605","ENSMODG00000003537","4",151011548,151025264,13716
"2606","ENSMODG00000003539","1",173464784,173466134,1350
"2607","ENSMODG00000003542","6",14792026,14883743,91717
"2608","ENSMODG00000003543","5",96176137,96178914,2777
"2609","ENSMODG00000003544","2",62224850,62412341,187491
"2610","ENSMODG00000003545","1",697872643,697888143,15500
"2611","ENSMODG00000003546","4",151315449,151316354,905
"2612","ENSMODG00000003547","4",271513608,271514558,950
"2613","ENSMODG00000003548","5",95916424,95922186,5762
"2614","ENSMODG00000003549","5",303487645,303539186,51541
"2615","ENSMODG00000003550","3",451794030,451798969,4939
"2616","ENSMODG00000003551","2",230561902,230593461,31559
"2617","ENSMODG00000003552","3",115002521,115624647,622126
"2618","ENSMODG00000003553","4",151219937,151382154,162217
"2619","ENSMODG00000003554","1",623688392,623701096,12704
"2620","ENSMODG00000003555","1",697641234,697660377,19143
"2621","ENSMODG00000003557","2",467014028,467044823,30795
"2622","ENSMODG00000003558","1",71562118,71594777,32659
"2623","ENSMODG00000003559","6",14762142,14773642,11500
"2624","ENSMODG00000003560","3",116034649,116035320,671
"2625","ENSMODG00000003561","1",622935385,622939520,4135
"2626","ENSMODG00000003562","2",62463106,62492107,29001
"2627","ENSMODG00000003563","4",376007080,376041224,34144
"2628","ENSMODG00000003564","3",69419528,69453611,34083
"2629","ENSMODG00000003565","3",495734205,495753613,19408
"2630","ENSMODG00000003566","4",151468670,151497554,28884
"2631","ENSMODG00000003567","1",622798879,622818128,19249
"2632","ENSMODG00000003568","3",451846114,451918457,72343
"2633","ENSMODG00000003569","4",376074397,376075488,1091
"2634","ENSMODG00000003570","1",173452555,173462485,9930
"2635","ENSMODG00000003571","1",697587972,697593643,5671
"2636","ENSMODG00000003572","2",62866389,62888443,22054
"2637","ENSMODG00000003574","6",34599391,34731135,131744
"2638","ENSMODG00000003575","4",152628284,152653873,25589
"2639","ENSMODG00000003576","1",71601393,71666040,64647
"2640","ENSMODG00000003577","4",271571750,271573107,1357
"2641","ENSMODG00000003578","6",101206132,101401014,194882
"2642","ENSMODG00000003579","7",75928289,76230127,301838
"2643","ENSMODG00000003581","4",153668926,153677213,8287
"2644","ENSMODG00000003582","2",62966729,63061898,95169
"2645","ENSMODG00000003584","5",94979017,95029008,49991
"2646","ENSMODG00000003585","6",14637146,14705283,68137
"2647","ENSMODG00000003586","4",271575640,271576590,950
"2648","ENSMODG00000003587","2",230500798,230583653,82855
"2649","ENSMODG00000003588","2",466897332,466965146,67814
"2650","ENSMODG00000003590","3",117331372,117331890,518
"2651","ENSMODG00000003591","2",35630311,35706435,76124
"2652","ENSMODG00000003592","8",214788285,214789070,785
"2653","ENSMODG00000003593","2",63254462,63331466,77004
"2654","ENSMODG00000003594","4",153701274,153724306,23032
"2655","ENSMODG00000003595","3",69721774,69755758,33984
"2656","ENSMODG00000003597","3",495118580,495295824,177244
"2657","ENSMODG00000003598","1",622818505,622855068,36563
"2658","ENSMODG00000003599","1",173436491,173457825,21334
"2659","ENSMODG00000003600","8",214794750,214801488,6738
"2660","ENSMODG00000003602","1",72139274,72471467,332193
"2661","ENSMODG00000003603","5",94931871,94981032,49161
"2662","ENSMODG00000003605","1",235136329,235137136,807
"2663","ENSMODG00000003606","4",153787951,153815744,27793
"2664","ENSMODG00000003607","3",451918562,452048568,130006
"2665","ENSMODG00000003608","2",35795050,35879914,84864
"2666","ENSMODG00000003609","1",173421624,173423437,1813
"2667","ENSMODG00000003610","3",460270109,460301008,30899
"2668","ENSMODG00000003611","2",63345257,63363067,17810
"2669","ENSMODG00000003612","4",376079189,376111441,32252
"2670","ENSMODG00000003613","3",495098335,495099473,1138
"2671","ENSMODG00000003614","1",622735038,622793610,58572
"2672","ENSMODG00000003615","5",230237564,230433745,196181
"2673","ENSMODG00000003616","8",214828399,214863556,35157
"2674","ENSMODG00000003618","2",466872519,466897252,24733
"2675","ENSMODG00000003619","3",460327742,460334225,6483
"2676","ENSMODG00000003620","6",101931973,101972078,40105
"2677","ENSMODG00000003621","1",622739423,622740010,587
"2678","ENSMODG00000003622","6",222411536,222438442,26906
"2679","ENSMODG00000003626","5",94604573,94645240,40667
"2680","ENSMODG00000003627","8",215009140,215044657,35517
"2681","ENSMODG00000003628","1",622565595,622580271,14676
"2682","ENSMODG00000003629","3",460327975,460334225,6250
"2683","ENSMODG00000003631","6",102078809,102090547,11738
"2684","ENSMODG00000003633","7",76611011,76705345,94334
"2685","ENSMODG00000003634","6",34988973,35346137,357164
"2686","ENSMODG00000003635","6",102273423,102428626,155203
"2687","ENSMODG00000003637","2",63380643,63405452,24809
"2688","ENSMODG00000003639","6",222486450,222524097,37647
"2689","ENSMODG00000003640","2",540159499,540161442,1943
"2690","ENSMODG00000003641","1",173362217,173418801,56584
"2691","ENSMODG00000003642","1",697481982,697510925,28943
"2692","ENSMODG00000003644","8",215095886,215104106,8220
"2693","ENSMODG00000003646","2",466849949,466875134,25185
"2694","ENSMODG00000003647","1",385894553,385964408,69855
"2695","ENSMODG00000003649","4",376124876,376139244,14368
"2696","ENSMODG00000003650","5",94082363,94377710,295347
"2697","ENSMODG00000003651","3",452056133,452070342,14209
"2698","ENSMODG00000003652","8",215066893,215078365,11472
"2699","ENSMODG00000003654","1",622497161,622528228,31067
"2700","ENSMODG00000003655","6",35358160,35398119,39959
"2701","ENSMODG00000003657","8",215112372,215113220,848
"2702","ENSMODG00000003658","2",63420779,63446366,25587
"2703","ENSMODG00000003663","1",697432683,697436158,3475
"2704","ENSMODG00000003664","1",72497557,72534754,37197
"2705","ENSMODG00000003666","8",215132421,215133132,711
"2706","ENSMODG00000003668","1",239374557,239375372,815
"2707","ENSMODG00000003669","8",215209441,215215880,6439
"2708","ENSMODG00000003670","3",119016784,119585544,568760
"2709","ENSMODG00000003673","1",385782151,385782561,410
"2710","ENSMODG00000003674","6",14347163,14445164,98001
"2711","ENSMODG00000003675","1",173378162,173392042,13880
"2712","ENSMODG00000003676","2",466813003,466849660,36657
"2713","ENSMODG00000003677","4",271627202,271646576,19374
"2714","ENSMODG00000003679","1",622361131,622437099,75968
"2715","ENSMODG00000003685","8",215295360,215308757,13397
"2716","ENSMODG00000003686","6",14213939,14340788,126849
"2717","ENSMODG00000003687","2",466759462,466812910,53448
"2718","ENSMODG00000003688","6",222560986,222729408,168422
"2719","ENSMODG00000003689","3",452071184,452268479,197295
"2720","ENSMODG00000003690","3",393567260,393805182,237922
"2721","ENSMODG00000003691","1",173345292,173378072,32780
"2722","ENSMODG00000003692","1",72539627,72576257,36630
"2723","ENSMODG00000003693","5",230498010,230653630,155620
"2724","ENSMODG00000003694","2",230049383,230050101,718
"2725","ENSMODG00000003695","1",622186621,622198032,11411
"2726","ENSMODG00000003696","2",63483404,63527843,44439
"2727","ENSMODG00000003698","4",271646644,271653133,6489
"2728","ENSMODG00000003699","3",494670099,494671972,1873
"2729","ENSMODG00000003700","5",230566128,230567480,1352
"2730","ENSMODG00000003701","2",229965981,229995382,29401
"2731","ENSMODG00000003703","4",153822134,153867850,45716
"2732","ENSMODG00000003704","5",92276021,92504682,228661
"2733","ENSMODG00000003705","3",452270762,452276067,5305
"2734","ENSMODG00000003706","8",215385209,215400911,15702
"2735","ENSMODG00000003708","1",385722169,385741303,19134
"2736","ENSMODG00000003710","7",76941035,76964827,23792
"2737","ENSMODG00000003712","2",466672056,466727684,55628
"2738","ENSMODG00000003714","1",239506437,239578107,71670
"2739","ENSMODG00000003715","1",697331807,697416846,85039
"2740","ENSMODG00000003717","2",63534414,63568201,33787
"2741","ENSMODG00000003718","1",173203025,173240459,37434
"2742","ENSMODG00000003719","4",271654823,271709265,54442
"2743","ENSMODG00000003720","7",76977711,77007117,29406
"2744","ENSMODG00000003722","1",239689079,239820212,131133
"2745","ENSMODG00000003723","4",271713793,271734055,20262
"2746","ENSMODG00000003725","1",385670855,385719099,48244
"2747","ENSMODG00000003726","1",72786461,72797036,10575
"2748","ENSMODG00000003728","1",728170231,728188123,17892
"2749","ENSMODG00000003729","3",452294179,452314846,20667
"2750","ENSMODG00000003730","3",494489491,494506319,16828
"2751","ENSMODG00000003731","1",239918046,239967653,49607
"2752","ENSMODG00000003732","2",532156558,532185384,28826
"2753","ENSMODG00000003733","1",385653644,385655869,2225
"2754","ENSMODG00000003734","5",91772633,91908387,135754
"2755","ENSMODG00000003735","1",621735148,621789366,54218
"2756","ENSMODG00000003736","5",230654722,230723710,68988
"2757","ENSMODG00000003737","7",77011217,77124883,113666
"2758","ENSMODG00000003738","3",494538177,494539028,851
"2759","ENSMODG00000003739","2",63634305,63657410,23105
"2760","ENSMODG00000003740","1",696976528,697006128,29600
"2761","ENSMODG00000003741","3",494565377,494566327,950
"2762","ENSMODG00000003742","1",621416898,621536853,119955
"2763","ENSMODG00000003743","2",229955212,229962137,6925
"2764","ENSMODG00000003744","5",91740406,91760922,20516
"2765","ENSMODG00000003745","3",452315148,452328534,13386
"2766","ENSMODG00000003748","1",72799658,73024356,224698
"2767","ENSMODG00000003749","2",258383457,258430690,47233
"2768","ENSMODG00000003750","3",432739073,432743503,4430
"2769","ENSMODG00000003753","3",69764662,70332577,567915
"2770","ENSMODG00000003754","6",223174053,223462775,288722
"2771","ENSMODG00000003755","3",503944413,503950171,5758
"2772","ENSMODG00000003756","3",122205710,122822988,617278
"2773","ENSMODG00000003757","5",230800542,230832101,31559
"2774","ENSMODG00000003758","3",432834857,432835207,350
"2775","ENSMODG00000003761","1",621352022,621355838,3816
"2776","ENSMODG00000003762","1",696933038,696940540,7502
"2777","ENSMODG00000003763","1",474399966,474418379,18413
"2778","ENSMODG00000003764","4",271825359,271831587,6228
"2779","ENSMODG00000003765","3",494422953,494423878,925
"2780","ENSMODG00000003766","5",91622054,91712506,90452
"2781","ENSMODG00000003767","1",240032185,240189474,157289
"2782","ENSMODG00000003768","1",173159547,173171195,11648
"2783","ENSMODG00000003769","3",124397263,124397628,365
"2784","ENSMODG00000003770","3",494270504,494272609,2105
"2785","ENSMODG00000003771","3",452328840,452333308,4468
"2786","ENSMODG00000003772","2",63730060,63825424,95364
"2787","ENSMODG00000003773","3",70379687,70441807,62120
"2788","ENSMODG00000003774","3",494184678,494186473,1795
"2789","ENSMODG00000003778","1",385595183,385654749,59566
"2790","ENSMODG00000003779","2",229916085,229954350,38265
"2791","ENSMODG00000003781","6",36161126,36238921,77795
"2792","ENSMODG00000003782","5",91569721,91581266,11545
"2793","ENSMODG00000003784","1",621305147,621333635,28488
"2794","ENSMODG00000003787","1",172993912,173001600,7688
"2795","ENSMODG00000003789","7",77224847,77277640,52793
"2796","ENSMODG00000003790","2",258341743,258375340,33597
"2797","ENSMODG00000003791","4",271830394,271838367,7973
"2798","ENSMODG00000003795","3",70459674,70507013,47339
"2799","ENSMODG00000003796","2",63842280,63863147,20867
"2800","ENSMODG00000003797","3",494882080,494883012,932
"2801","ENSMODG00000003798","8",215480666,215536312,55646
"2802","ENSMODG00000003799","5",91100221,91144337,44116
"2803","ENSMODG00000003800","4",271841242,271845956,4714
"2804","ENSMODG00000003801","3",460359248,460492931,133683
"2805","ENSMODG00000003802","6",14145845,14166602,20757
"2806","ENSMODG00000003804","2",229742409,229889476,147067
"2807","ENSMODG00000003805","3",70524235,70535974,11739
"2808","ENSMODG00000003806","1",385459498,385471736,12238
"2809","ENSMODG00000003807","1",73075290,73310087,234797
"2810","ENSMODG00000003808","7",77316378,77342425,26047
"2811","ENSMODG00000003809","2",229855658,229856530,872
"2812","ENSMODG00000003811","2",63912007,63950941,38934
"2813","ENSMODG00000003813","5",90224764,90281461,56697
"2814","ENSMODG00000003814","2",37324196,37500469,176273
"2815","ENSMODG00000003815","5",230835689,230947771,112082
"2816","ENSMODG00000003816","4",406082329,406085890,3561
"2817","ENSMODG00000003818","4",271857214,271884197,26983
"2818","ENSMODG00000003819","3",70962956,71030211,67255
"2819","ENSMODG00000003820","6",36297238,36304774,7536
"2820","ENSMODG00000003821","5",90122407,90139246,16839
"2821","ENSMODG00000003822","1",172982212,172990857,8645
"2822","ENSMODG00000003824","3",460405009,460426664,21655
"2823","ENSMODG00000003825","6",14110376,14120264,9888
"2824","ENSMODG00000003828","1",172976665,172982841,6176
"2825","ENSMODG00000003829","6",36842994,36855777,12783
"2826","ENSMODG00000003830","2",37502613,37524740,22127
"2827","ENSMODG00000003831","2",466483352,466558509,75157
"2828","ENSMODG00000003833","3",71098755,71128531,29776
"2829","ENSMODG00000003834","Un",69546209,69557850,11641
"2830","ENSMODG00000003838","2",258181589,258209136,27547
"2831","ENSMODG00000003841","3",460434464,460475029,40565
"2832","ENSMODG00000003842","1",696917913,696931255,13342
"2833","ENSMODG00000003843","5",231036493,231149036,112543
"2834","ENSMODG00000003845","6",13916238,13947779,31541
"2835","ENSMODG00000003846","7",77346250,77429270,83020
"2836","ENSMODG00000003848","Un",101216427,101216915,488
"2837","ENSMODG00000003849","2",37699845,37722053,22208
"2838","ENSMODG00000003850","X",55424314,55425874,1560
"2839","ENSMODG00000003852","3",125069376,125070122,746
"2840","ENSMODG00000003854","2",466347750,466402385,54635
"2841","ENSMODG00000003855","1",696622248,696829550,207302
"2842","ENSMODG00000003856","3",393227206,393251647,24441
"2843","ENSMODG00000003857","2",37738634,37793425,54791
"2844","ENSMODG00000003859","1",73436270,73442034,5764
"2845","ENSMODG00000003861","4",271944805,271961203,16398
"2846","ENSMODG00000003862","1",451260511,451265945,5434
"2847","ENSMODG00000003864","2",37791840,37828200,36360
"2848","ENSMODG00000003865","1",621265930,621299968,34038
"2849","ENSMODG00000003866","2",229375804,229559723,183919
"2850","ENSMODG00000003867","2",466260693,466320953,60260
"2851","ENSMODG00000003869","1",696138319,696176068,37749
"2852","ENSMODG00000003871","X",55504058,55579974,75916
"2853","ENSMODG00000003873","1",696115957,696120576,4619
"2854","ENSMODG00000003874","4",271962660,271971291,8631
"2855","ENSMODG00000003875","7",77489498,77554188,64690
"2856","ENSMODG00000003880","6",37952275,37954520,2245
"2857","ENSMODG00000003881","3",460544442,460557810,13368
"2858","ENSMODG00000003882","1",385366314,385433831,67517
"2859","ENSMODG00000003883","1",621230481,621244535,14054
"2860","ENSMODG00000003884","6",224694698,224968275,273577
"2861","ENSMODG00000003885","X",55811827,55812160,333
"2862","ENSMODG00000003886","2",63990995,64011550,20555
"2863","ENSMODG00000003888","2",37864826,37950685,85859
"2864","ENSMODG00000003889","1",696099055,696105318,6263
"2865","ENSMODG00000003890","3",460559507,460560033,526
"2866","ENSMODG00000003891","4",271986467,272005241,18774
"2867","ENSMODG00000003892","5",231266056,231295767,29711
"2868","ENSMODG00000003893","1",728203412,728220160,16748
"2869","ENSMODG00000003894","7",77563029,77587823,24794
"2870","ENSMODG00000003895","3",460560206,460567024,6818
