"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"5515","Ocbimv22036806m.g","KQ422860",2215,9426,7211
"5516","Ocbimv22006319m.g","KQ417313",2807,3584,777
"5517","Ocbimv22009417m.g","KQ417591",1192083,1219157,27074
"5518","Ocbimv22010004m.g","LGKD01575408",8,824,816
"5519","Ocbimv22004607m.g","KQ417183",136354,136518,164
"5520","Ocbimv22028277m.g","KQ415659",2341280,2341477,197
"5521","Ocbimv22019000m.g","KQ418710",416759,417208,449
"5522","Ocbimv22003944m.g","KQ417128",103570,111721,8151
"5523","Ocbimv22028252m.g","KQ415659",376006,390006,14000
"5524","Ocbimv22027299m.g","KQ420247",92774,120736,27962
"5525","Ocbimv22030393m.g","KQ420971",4976,8916,3940
"5526","Ocbimv22008964m.g","KQ417544",88146,88361,215
"5527","Ocbimv22019685m.g","KQ431257",9329,24405,15076
"5528","Ocbimv22031433m.g","KQ421241",583340,583667,327
"5529","Ocbimv22015949m.g","KQ418303",1596146,1617992,21846
"5530","Ocbimv22007421m.g","KQ426338",94176,94442,266
"5531","Ocbimv22009882m.g","KQ417621",349564,360016,10452
"5532","Ocbimv22034976m.g","KQ422233",317641,368859,51218
"5533","Ocbimv22000635m.g","KQ416870",438508,439248,740
"5534","Ocbimv22020967m.g","KQ418983",119988,154153,34165
"5535","Ocbimv22006652m.g","LGKD01548767",2,196,194
"5536","Ocbimv22031989m.g","KQ421396",411543,412049,506
"5537","Ocbimv22018892m.g","KQ430918",67796,103164,35368
"5538","Ocbimv22017693m.g","KQ430417",224356,225222,866
"5539","Ocbimv22023640m.g","KQ419448",254285,254595,310
"5540","Ocbimv22026971m.g","KQ416207",119644,123178,3534
"5541","Ocbimv22024046m.g","KQ433769",139830,148728,8898
"5542","Ocbimv22029461m.g","KQ420757",77346,77531,185
"5543","Ocbimv22010251m.g","KQ415873",121409,122167,758
"5544","Ocbimv22008716m.g","KQ426745",3675,14398,10723
"5545","Ocbimv22037428m.g","KQ416694",2811895,2813982,2087
"5546","Ocbimv22020918m.g","KQ418974",1771928,1773007,1079
"5547","Ocbimv22005962m.g","KQ417286",214789,214977,188
"5548","Ocbimv22000320m.g","KQ415776",912998,960162,47164
"5549","Ocbimv22034751m.g","KQ422145",161358,161864,506
"5550","Ocbimv22021026m.g","KQ418994",269479,303515,34036
"5551","Ocbimv22002420m.g","KQ417009",1185561,1186242,681
"5552","Ocbimv22016539m.g","KQ418365",759750,760955,1205
"5553","Ocbimv22004502m.g","KQ417173",1216524,1216961,437
"5554","Ocbimv22032313m.g","KQ421523",172599,175086,2487
"5555","Ocbimv22032764m.g","KQ421655",501049,501222,173
"5556","Ocbimv22039320m.g","KQ416788",111582,117846,6264
"5557","Ocbimv22032968m.g","KQ421702",506598,554903,48305
"5558","Ocbimv22036144m.g","KQ422658",163132,187144,24012
"5559","Ocbimv22014071m.g","KQ418086",336279,336503,224
"5560","Ocbimv22004327m.g","KQ417149",75942,83865,7923
"5561","Ocbimv22010035m.g","KQ417632",136860,137081,221
"5562","Ocbimv22024187m.g","KQ433852",117827,120251,2424
"5563","Ocbimv22036160m.g","KQ422660",78545,78793,248
"5564","Ocbimv22008636m.g","KQ417515",74918,75166,248
"5565","Ocbimv22009630m.g","KQ427059",36560,48447,11887
"5566","Ocbimv22013490m.g","KQ428533",69615,72071,2456
"5567","Ocbimv22031591m.g","KQ421283",60315,80490,20175
"5568","Ocbimv22016773m.g","KQ430008",63969,64312,343
"5569","Ocbimv22034649m.g","KQ416544",25590,36910,11320
"5570","Ocbimv22023568m.g","KQ419433",28338,66629,38291
"5571","Ocbimv22038769m.g","KQ416765",431093,475497,44404
"5572","Ocbimv22007017m.g","KQ417370",502501,502863,362
"5573","Ocbimv22029252m.g","KQ420694",77055,88344,11289
"5574","Ocbimv22014726m.g","LGKD01612124",38,160,122
"5575","Ocbimv22033020m.g","KQ416464",309993,333238,23245
"5576","Ocbimv22018276m.g","KQ418590",353180,372205,19025
"5577","Ocbimv22027712m.g","KQ420347",152293,156218,3925
"5578","Ocbimv22025779m.g","KQ415695",14093,14512,419
"5579","Ocbimv22023305m.g","KQ416087",640085,640543,458
"5580","Ocbimv22015954m.g","KQ418303",1694475,1696282,1807
"5581","Ocbimv22032584m.g","KQ421602",136932,146014,9082
"5582","Ocbimv22034557m.g","KQ422077",47611,52030,4419
"5583","Ocbimv22004127m.g","KQ425213",95079,123565,28486
"5584","Ocbimv22029219m.g","KQ416292",7974,11886,3912
"5585","Ocbimv22021117m.g","KQ432015",13090,23758,10668
"5586","Ocbimv22012002m.g","KQ417853",99427,100318,891
"5587","Ocbimv22005362m.g","KQ425596",273883,274245,362
"5588","Ocbimv22035622m.g","KQ422479",730,2049,1319
"5589","Ocbimv22006892m.g","KQ426135",305512,318522,13010
"5590","Ocbimv22037315m.g","KQ416685",375938,377356,1418
"5591","Ocbimv22036409m.g","KQ416641",145537,150242,4705
"5592","Ocbimv22036081m.g","KQ416616",1105366,1231963,126597
"5593","Ocbimv22030994m.g","LGKD01386736",488,784,296
"5594","Ocbimv22009087m.g","KQ426870",10201,23421,13220
"5595","Ocbimv22017695m.g","KQ430417",242965,246697,3732
"5596","Ocbimv22037845m.g","KQ423139",528236,540724,12488
"5597","Ocbimv22015534m.g","KQ429401",48649,49025,376
"5598","Ocbimv22034246m.g","KQ422015",62913,71622,8709
"5599","Ocbimv22035310m.g","KQ422351",410976,421031,10055
"5600","Ocbimv22012209m.g","KQ417890",61889,63357,1468
"5601","Ocbimv22011287m.g","KQ417776",3170,14308,11138
"5602","Ocbimv22024067m.g","KQ433795",631,3698,3067
"5603","Ocbimv22024274m.g","KQ419562",190090,190371,281
"5604","Ocbimv22023192m.g","KQ419368",482733,510928,28195
"5605","Ocbimv22004780m.g","KQ417205",167266,184562,17296
"5606","Ocbimv22007935m.g","KQ426499",55146,67086,11940
"5607","Ocbimv22019491m.g","KQ416012",85730,88358,2628
"5608","Ocbimv22031444m.g","KQ421244",176489,177590,1101
"5609","Ocbimv22010715m.g","KQ427476",68464,68652,188
"5610","Ocbimv22028652m.g","KQ420545",146465,149953,3488
"5611","Ocbimv22037688m.g","KQ423101",54054,55474,1420
"5612","Ocbimv22009020m.g","KQ426844",11264,12114,850
"5613","Ocbimv22034558m.g","KQ422077",104319,104489,170
"5614","Ocbimv22011658m.g","KQ427833",604789,604947,158
"5615","Ocbimv22036858m.g","KQ416662",131474,154922,23448
"5616","Ocbimv22036270m.g","KQ416628",613063,613967,904
"5617","Ocbimv22008380m.g","KQ426621",225,26591,26366
"5618","Ocbimv22011409m.g","KQ417791",1186535,1186849,314
"5619","Ocbimv22028234m.g","KQ420454",165531,184261,18730
"5620","Ocbimv22006458m.g","KQ425932",126,1549,1423
"5621","Ocbimv22032131m.g","KQ421454",284507,294290,9783
"5622","Ocbimv22027540m.g","KQ420299",1350365,1350562,197
"5623","Ocbimv22025493m.g","KQ419820",41854,51859,10005
"5624","Ocbimv22031339m.g","KQ421219",78682,79164,482
"5625","Ocbimv22033744m.g","KQ421864",116745,128358,11613
"5626","Ocbimv22023181m.g","KQ419368",211833,213668,1835
"5627","Ocbimv22038048m.g","KQ416723",603990,604704,714
"5628","Ocbimv22026217m.g","KQ420017",494994,532331,37337
"5629","Ocbimv22009858m.g","KQ417620",1318443,1325066,6623
"5630","Ocbimv22039485m.g","KQ423675",452669,522522,69853
"5631","Ocbimv22005671m.g","KQ417272",141254,221219,79965
"5632","Ocbimv22006749m.g","LGKD01159371",38,271,233
"5633","Ocbimv22039465m.g","KQ423675",15750,18073,2323
"5634","Ocbimv22029325m.g","KQ416297",138963,150868,11905
"5635","Ocbimv22015227m.g","KQ429223",1726,2127,401
"5636","Ocbimv22008905m.g","KQ417538",196048,196534,486
"5637","Ocbimv22019558m.g","KQ418783",619801,666148,46347
"5638","Ocbimv22039814m.g","KQ423766",64590,153350,88760
"5639","Ocbimv22027250m.g","KQ420230",47818,76305,28487
"5640","Ocbimv22021381m.g","KQ419039",27095,36505,9410
"5641","Ocbimv22021471m.g","KQ416046",2022793,2023110,317
"5642","Ocbimv22025149m.g","KQ419709",215971,217853,1882
"5643","Ocbimv22024879m.g","KQ419645",176967,177134,167
"5644","Ocbimv22039058m.g","KQ423531",199673,202531,2858
"5645","Ocbimv22030580m.g","KQ416357",489766,503692,13926
"5646","Ocbimv22017017m.g","KQ430123",134751,135702,951
"5647","Ocbimv22010458m.g","KQ417678",398033,425326,27293
"5648","Ocbimv22031820m.g","KQ415726",953150,953652,502
"5649","Ocbimv22017212m.g","KQ430210",68536,79168,10632
"5650","Ocbimv22004457m.g","KQ417164",29298,29705,407
"5651","Ocbimv22034764m.g","KQ422162",509124,509453,329
"5652","Ocbimv22023945m.g","KQ433721",5613,7733,2120
"5653","Ocbimv22027459m.g","KQ416225",19989,49685,29696
"5654","Ocbimv22009687m.g","KQ427082",42774,43214,440
"5655","Ocbimv22020413m.g","KQ418908",563988,565147,1159
"5656","Ocbimv22009939m.g","KQ417624",329242,340568,11326
"5657","Ocbimv22030020m.g","KQ420885",47200,60794,13594
"5658","Ocbimv22021608m.g","KQ432245",125156,126721,1565
"5659","Ocbimv22024955m.g","KQ419666",91244,91486,242
"5660","Ocbimv22023785m.g","KQ416096",1425269,1494043,68774
"5661","Ocbimv22002428m.g","KQ417009",1334130,1365973,31843
"5662","Ocbimv22014900m.g","KQ418187",199568,215530,15962
"5663","Ocbimv22017716m.g","KQ418530",225211,225563,352
"5664","Ocbimv22017082m.g","KQ430161",15572,62140,46568
"5665","Ocbimv22019339m.g","KQ418751",143043,143249,206
"5666","Ocbimv22030008m.g","KQ416330",13451,40905,27454
"5667","Ocbimv22037965m.g","KQ416716",340497,418715,78218
"5668","Ocbimv22030702m.g","KQ421074",200413,202138,1725
"5669","Ocbimv22026651m.g","KQ420085",462931,506034,43103
"5670","Ocbimv22011632m.g","KQ417812",595094,595816,722
"5671","Ocbimv22025927m.g","KQ419930",13769,13984,215
"5672","Ocbimv22033964m.g","KQ421929",55811,55966,155
"5673","Ocbimv22036944m.g","KQ416666",1005111,1005845,734
"5674","Ocbimv22016977m.g","KQ418431",418889,423061,4172
"5675","Ocbimv22012515m.g","KQ417917",412870,414072,1202
"5676","Ocbimv22029648m.g","KQ416314",114767,115899,1132
"5677","Ocbimv22008639m.g","KQ417515",103971,104273,302
"5678","Ocbimv22020051m.g","KQ431421",12410,12772,362
"5679","Ocbimv22038333m.g","KQ423285",75374,75640,266
"5680","Ocbimv22008694m.g","KQ426737",24013,30442,6429
"5681","Ocbimv22000100m.g","KQ423859",26934,27094,160
"5682","Ocbimv22017730m.g","KQ415982",147953,148210,257
"5683","Ocbimv22034095m.g","KQ421974",41282,42021,739
"5684","Ocbimv22003791m.g","KQ417112",889430,914986,25556
"5685","Ocbimv22029486m.g","KQ420759",8507,8761,254
"5686","Ocbimv22020795m.g","KQ418966",24725,25441,716
"5687","Ocbimv22023665m.g","LGKD01691713",6,221,215
"5688","Ocbimv22010264m.g","KQ427337",277,549,272
"5689","Ocbimv22014018m.g","KQ418079",83185,84861,1676
"5690","Ocbimv22010996m.g","KQ427580",134535,135074,539
"5691","Ocbimv22003066m.g","KQ424877",76876,77130,254
"5692","Ocbimv22021153m.g","KQ419009",545448,546152,704
"5693","Ocbimv22006626m.g","KQ417337",221832,227375,5543
"5694","Ocbimv22016543m.g","KQ418367",205463,235600,30137
"5695","Ocbimv22018732m.g","KQ415998",116982,132244,15262
"5696","Ocbimv22026769m.g","KQ420112",182726,220534,37808
"5697","Ocbimv22033587m.g","KQ421839",316245,316957,712
"5698","Ocbimv22010572m.g","KQ417691",483030,512501,29471
"5699","Ocbimv22006543m.g","LGKD01547360",26,358,332
"5700","Ocbimv22023223m.g","KQ419376",597552,619381,21829
"5701","Ocbimv22013659m.g","KQ428587",3,8945,8942
"5702","Ocbimv22006737m.g","KQ417345",315623,315879,256
"5703","Ocbimv22025886m.g","KQ416175",451786,452639,853
"5704","Ocbimv22034655m.g","KQ416544",212558,213097,539
"5705","Ocbimv22012158m.g","KQ428049",2585,2791,206
"5706","Ocbimv22021319m.g","KQ419029",59262,61185,1923
"5707","Ocbimv22033735m.g","KQ416495",572715,644611,71896
"5708","Ocbimv22018468m.g","KQ415993",380220,380581,361
"5709","Ocbimv22003039m.g","KQ417055",1663103,1675397,12294
"5710","Ocbimv22030769m.g","KQ421085",162879,212562,49683
"5711","Ocbimv22035102m.g","KQ416572",301772,302032,260
"5712","Ocbimv22005106m.g","KQ415813",129482,146679,17197
"5713","Ocbimv22019370m.g","LGKD01650198",12,173,161
"5714","Ocbimv22016718m.g","KQ418389",41562,99974,58412
"5715","Ocbimv22001293m.g","KQ424254",83247,96854,13607
"5716","Ocbimv22028852m.g","KQ420593",234299,234910,611
"5717","Ocbimv22037942m.g","KQ423175",250511,252969,2458
"5718","Ocbimv22030620m.g","KQ416359",1160882,1208528,47646
"5719","Ocbimv22011524m.g","KQ427769",24019,30086,6067
"5720","Ocbimv22025882m.g","KQ416175",404383,424308,19925
"5721","Ocbimv22004819m.g","KQ417208",404604,405607,1003
"5722","Ocbimv22028419m.g","KQ420483",207270,214434,7164
"5723","Ocbimv22016924m.g","KQ418423",342674,365828,23154
"5724","Ocbimv22029538m.g","KQ420776",87925,111362,23437
"5725","Ocbimv22017690m.g","KQ430417",183405,183641,236
"5726","Ocbimv22020460m.g","LGKD01660846",81,230,149
"5727","Ocbimv22038720m.g","KQ423454",59316,60378,1062
"5728","Ocbimv22030002m.g","KQ420880",9603,9902,299
"5729","Ocbimv22012552m.g","KQ417917",1079250,1090297,11047
"5730","Ocbimv22003950m.g","KQ425159",27945,30325,2380
"5731","Ocbimv22028412m.g","KQ420483",26696,58470,31774
"5732","Ocbimv22002830m.g","KQ417040",203351,204277,926
"5733","Ocbimv22002857m.g","KQ424805",159982,160404,422
"5734","Ocbimv22002239m.g","KQ416999",199243,214113,14870
"5735","Ocbimv22009308m.g","KQ417581",379009,379874,865
"5736","Ocbimv22019021m.g","KQ418711",502577,503239,662
"5737","Ocbimv22037352m.g","KQ423013",3,6057,6054
"5738","Ocbimv22024156m.g","KQ419543",2399,14250,11851
"5739","Ocbimv22033399m.g","KQ416479",907156,919028,11872
"5740","Ocbimv22012879m.g","KQ428261",124710,130101,5391
"5741","Ocbimv22021717m.g","KQ419091",253058,253312,254
"5742","Ocbimv22012764m.g","LGKD01596588",1,159,158
"5743","Ocbimv22037404m.g","KQ416694",1946810,1947130,320
"5744","Ocbimv22008279m.g","KQ417493",208231,208701,470
"5745","Ocbimv22011125m.g","KQ427649",246423,246716,293
"5746","Ocbimv22039041m.g","KQ415769",314947,373484,58537
"5747","Ocbimv22001701m.g","KQ424387",367793,432342,64549
"5748","Ocbimv22033352m.g","KQ416476",13243,53738,40495
"5749","Ocbimv22018421m.g","KQ418614",310066,311095,1029
"5750","Ocbimv22003755m.g","KQ417105",1724754,1729181,4427
"5751","Ocbimv22006074m.g","KQ425807",164545,183724,19179
"5752","Ocbimv22020434m.g","KQ416027",305649,308434,2785
"5753","Ocbimv22020796m.g","KQ431857",18372,33922,15550
"5754","Ocbimv22022189m.g","KQ419180",938932,979445,40513
"5755","Ocbimv22025807m.g","KQ419907",111797,113453,1656
"5756","Ocbimv22012146m.g","KQ417877",913139,914271,1132
"5757","Ocbimv22014124m.g","KQ418092",156861,161211,4350
"5758","Ocbimv22039512m.g","KQ423680",239271,243861,4590
"5759","Ocbimv22017819m.g","KQ418549",887437,1048198,160761
"5760","Ocbimv22000199m.g","KQ423892",1,6278,6277
"5761","Ocbimv22033034m.g","KQ421720",309160,311526,2366
"5762","Ocbimv22018266m.g","KQ430613",45678,54582,8904
"5763","Ocbimv22013885m.g","KQ428701",168814,171139,2325
"5764","Ocbimv22016161m.g","KQ429719",35380,61406,26026
"5765","Ocbimv22009506m.g","KQ415865",554481,554866,385
"5766","Ocbimv22016723m.g","KQ429980",77554,123577,46023
"5767","Ocbimv22024044m.g","KQ433767",17286,35209,17923
"5768","Ocbimv22023825m.g","KQ419484",100289,102675,2386
"5769","Ocbimv22032170m.g","KQ421464",837189,838756,1567
"5770","Ocbimv22029115m.g","KQ416287",17790,18456,666
"5771","Ocbimv22020112m.g","KQ431456",11136,11819,683
"5772","Ocbimv22034343m.g","KQ422016",284245,298365,14120
"5773","Ocbimv22019659m.g","KQ431222",67944,69525,1581
"5774","Ocbimv22008485m.g","KQ426647",213792,214121,329
"5775","Ocbimv22020215m.g","KQ431541",3148,31344,28196
"5776","Ocbimv22011018m.g","KQ417735",33102,58024,24922
"5777","Ocbimv22006374m.g","LGKD01156944",157,303,146
"5778","Ocbimv22014162m.g","KQ418096",392223,393680,1457
"5779","Ocbimv22008337m.g","KQ417497",1210343,1235645,25302
"5780","Ocbimv22029211m.g","KQ416291",887486,887884,398
"5781","Ocbimv22033383m.g","KQ416479",504927,532728,27801
"5782","Ocbimv22030244m.g","KQ416338",501645,542030,40385
"5783","Ocbimv22003230m.g","KQ417066",386331,404965,18634
"5784","Ocbimv22036155m.g","KQ422659",187156,187607,451
"5785","Ocbimv22013229m.g","KQ418002",466232,468389,2157
"5786","Ocbimv22004753m.g","KQ425434",246806,265535,18729
"5787","Ocbimv22037048m.g","KQ422909",1094310,1094927,617
"5788","Ocbimv22031405m.g","KQ421232",95345,97132,1787
"5789","Ocbimv22001976m.g","KQ415787",216500,218334,1834
"5790","Ocbimv22008819m.g","KQ426774",275965,282538,6573
"5791","Ocbimv22036571m.g","KQ422794",33340,38316,4976
"5792","Ocbimv22000251m.g","KQ423905",176300,200520,24220
"5793","Ocbimv22027259m.g","KQ420239",336897,337160,263
"5794","Ocbimv22037477m.g","KQ423042",101837,102016,179
"5795","Ocbimv22002746m.g","KQ417032",126648,126954,306
"5796","Ocbimv22009637m.g","KQ427059",172755,173540,785
"5797","Ocbimv22037393m.g","KQ416694",1099511,1099700,189
"5798","Ocbimv22010556m.g","KQ417691",321640,339768,18128
"5799","Ocbimv22037475m.g","KQ423042",65706,78189,12483
"5800","Ocbimv22011321m.g","KQ417780",480839,485541,4702
"5801","Ocbimv22030717m.g","KQ421078",221391,254491,33100
"5802","Ocbimv22028632m.g","KQ420538",9230,19823,10593
"5803","Ocbimv22022229m.g","LGKD01676159",5961,9065,3104
"5804","Ocbimv22003932m.g","KQ425151",27715,41187,13472
"5805","Ocbimv22014390m.g","KQ418125",228612,229381,769
"5806","Ocbimv22001949m.g","KQ424486",722628,723381,753
"5807","Ocbimv22025178m.g","KQ419721",435002,435862,860
"5808","Ocbimv22036808m.g","KQ416658",592046,592450,404
"5809","Ocbimv22005690m.g","KQ417274",11671,11940,269
"5810","Ocbimv22032538m.g","KQ421579",27837,29832,1995
"5811","Ocbimv22038124m.g","KQ423217",170844,171982,1138
"5812","Ocbimv22017023m.g","LGKD01632287",9,365,356
"5813","Ocbimv22014340m.g","KQ418120",205355,205666,311
"5814","Ocbimv22008008m.g","KQ415849",238254,238619,365
"5815","Ocbimv22023406m.g","KQ419402",74554,75117,563
"5816","Ocbimv22031830m.g","KQ421356",214764,249999,35235
"5817","Ocbimv22003400m.g","KQ417086",172075,275853,103778
"5818","Ocbimv22011227m.g","KQ417763",760206,761843,1637
"5819","Ocbimv22013629m.g","KQ418040",93506,94612,1106
"5820","Ocbimv22008842m.g","KQ417537",177767,178138,371
"5821","Ocbimv22030241m.g","KQ416338",176337,176543,206
"5822","Ocbimv22023239m.g","KQ433284",55592,118871,63279
"5823","Ocbimv22024342m.g","KQ419574",258884,264487,5603
"5824","Ocbimv22035207m.g","KQ422311",50120,55307,5187
"5825","Ocbimv22029946m.g","KQ416325",121186,121749,563
"5826","Ocbimv22008882m.g","KQ426791",657147,664020,6873
"5827","Ocbimv22033570m.g","KQ421836",44134,95034,50900
"5828","Ocbimv22035327m.g","KQ422353",22,858,836
"5829","Ocbimv22017547m.g","KQ430353",21590,22950,1360
"5830","Ocbimv22027945m.g","KQ420408",38591,38944,353
"5831","Ocbimv22006784m.g","KQ426104",26416,56289,29873
"5832","Ocbimv22027515m.g","KQ420295",47837,48184,347
"5833","Ocbimv22016516m.g","KQ429907",9541,25288,15747
"5834","Ocbimv22004513m.g","KQ417173",3974648,4021356,46708
"5835","Ocbimv22019490m.g","KQ416012",28060,29771,1711
"5836","Ocbimv22037808m.g","KQ423139",33161,47620,14459
"5837","Ocbimv22030411m.g","KQ420971",156276,157147,871
"5838","Ocbimv22006854m.g","KQ417358",720000,731534,11534
"5839","Ocbimv22020529m.g","KQ418922",408377,415574,7197
"5840","Ocbimv22005449m.g","KQ417252",1846065,1846345,280
"5841","Ocbimv22014474m.g","KQ428956",2568,2839,271
"5842","Ocbimv22030656m.g","KQ421050",7184,7351,167
"5843","Ocbimv22014866m.g","KQ418184",304169,304528,359
"5844","Ocbimv22027077m.g","KQ420175",183537,184037,500
"5845","Ocbimv22008237m.g","KQ417490",464805,465350,545
"5846","Ocbimv22035499m.g","KQ422411",139433,142697,3264
"5847","Ocbimv22031938m.g","KQ421385",141216,191970,50754
"5848","Ocbimv22010147m.g","LGKD01577188",7,517,510
"5849","Ocbimv22021978m.g","KQ419141",87498,121540,34042
"5850","Ocbimv22007592m.g","LGKD01557047",62,337,275
"5851","Ocbimv22036173m.g","KQ422664",43557,50350,6793
"5852","Ocbimv22027561m.g","KQ420305",79576,80208,632
"5853","Ocbimv22020394m.g","KQ418904",152853,153128,275
"5854","Ocbimv22015139m.g","KQ429168",1436,7786,6350
"5855","Ocbimv22020082m.g","KQ418849",515256,515587,331
"5856","Ocbimv22005768m.g","LGKD01541300",2,277,275
"5857","Ocbimv22019126m.g","KQ418719",2255,4521,2266
"5858","Ocbimv22013390m.g","KQ418018",1065444,1066666,1222
"5859","Ocbimv22019408m.g","KQ418760",504054,519780,15726
"5860","Ocbimv22025565m.g","KQ419844",29893,32074,2181
"5861","Ocbimv22033975m.g","KQ421934",62718,69561,6843
"5862","Ocbimv22016427m.g","KQ418351",125612,131649,6037
"5863","Ocbimv22025267m.g","KQ419753",35636,37726,2090
"5864","Ocbimv22012522m.g","KQ417917",548216,583293,35077
"5865","Ocbimv22009399m.g","KQ417591",35407,36530,1123
"5866","Ocbimv22026487m.g","KQ420055",928743,934241,5498
"5867","Ocbimv22028736m.g","KQ420566",9016,9243,227
"5868","Ocbimv22027321m.g","KQ420260",337630,339405,1775
"5869","Ocbimv22013639m.g","KQ428581",64631,74143,9512
"5870","Ocbimv22001574m.g","KQ416945",370,33912,33542
"5871","Ocbimv22027912m.g","KQ420397",244248,247062,2814
"5872","Ocbimv22002940m.g","KQ424851",214713,215045,332
"5873","Ocbimv22012872m.g","KQ417946",111178,111378,200
"5874","Ocbimv22012490m.g","KQ417917",147845,159510,11665
"5875","Ocbimv22009488m.g","KQ415865",310630,312144,1514
"5876","Ocbimv22011970m.g","KQ415895",514311,514636,325
"5877","Ocbimv22039170m.g","KQ423559",47156,48595,1439
