"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"3448","ENSBTAG00000005614","11",45721302,45778536,57234
"3449","ENSBTAG00000005615","18",50817523,50837100,19577
"3450","ENSBTAG00000005616","X",20090334,20094597,4263
"3451","ENSBTAG00000005617","22",60519605,60539566,19961
"3452","ENSBTAG00000005620","15",54593621,54598584,4963
"3453","ENSBTAG00000005622","25",10226637,10273178,46541
"3454","ENSBTAG00000005623","5",26867427,26877858,10431
"3455","ENSBTAG00000005626","5",59885089,59886081,992
"3456","ENSBTAG00000005627","15",27831366,27858164,26798
"3457","ENSBTAG00000005628","2",126804336,126806114,1778
"3458","ENSBTAG00000005629","2",126775472,126806913,31441
"3459","ENSBTAG00000005630","23",27546267,27555831,9564
"3460","ENSBTAG00000005631","23",27533912,27546157,12245
"3461","ENSBTAG00000005633","20",7683041,7967728,284687
"3462","ENSBTAG00000005634","23",27528402,27533357,4955
"3463","ENSBTAG00000005635","24",32560390,32575991,15601
"3464","ENSBTAG00000005638","24",32536815,32553953,17138
"3465","ENSBTAG00000005639","27",30820059,30820820,761
"3466","ENSBTAG00000005644","17",44853887,44968139,114252
"3467","ENSBTAG00000005647","21",69438528,69448221,9693
"3468","ENSBTAG00000005648","17",11675939,11677612,1673
"3469","ENSBTAG00000005650","4",69125496,69297030,171534
"3470","ENSBTAG00000005652","1",82927910,82933513,5603
"3471","ENSBTAG00000005653","4",33006669,33080056,73387
"3472","ENSBTAG00000005654","11",50094264,50095274,1010
"3473","ENSBTAG00000005657","1",82918317,82920472,2155
"3474","ENSBTAG00000005658","1",82894597,82909029,14432
"3475","ENSBTAG00000005660","1",82878892,82888239,9347
"3476","ENSBTAG00000005661","10",37826017,37866625,40608
"3477","ENSBTAG00000005663","10",37875148,37888393,13245
"3478","ENSBTAG00000005664","19",22514070,22548856,34786
"3479","ENSBTAG00000005665","19",22566859,22586884,20025
"3480","ENSBTAG00000005666","28",26507231,26577692,70461
"3481","ENSBTAG00000005667","8",57835669,57838652,2983
"3482","ENSBTAG00000005668","6",22459117,22542658,83541
"3483","ENSBTAG00000005670","2",135893247,135911229,17982
"3484","ENSBTAG00000005671","15",48052811,48054616,1805
"3485","ENSBTAG00000005672","13",74896588,74980777,84189
"3486","ENSBTAG00000005674","23",27494530,27498491,3961
"3487","ENSBTAG00000005675","23",27480743,27494225,13482
"3488","ENSBTAG00000005676","23",27467178,27480388,13210
"3489","ENSBTAG00000005678","17",50718350,50773650,55300
"3490","ENSBTAG00000005679","25",37360828,37377623,16795
"3491","ENSBTAG00000005681","9",23131908,23352169,220261
"3492","ENSBTAG00000005682","12",76079653,76300630,220977
"3493","ENSBTAG00000005683","24",50478561,50487376,8815
"3494","ENSBTAG00000005685","18",35040304,35051023,10719
"3495","ENSBTAG00000005688","11",105822041,105825257,3216
"3496","ENSBTAG00000005691","17",34801330,34860849,59519
"3497","ENSBTAG00000005693","19",44427063,44436404,9341
"3498","ENSBTAG00000005694","10",86374541,86407514,32973
"3499","ENSBTAG00000005695","17",34747124,34807159,60035
"3500","ENSBTAG00000005696","19",44448991,44478957,29966
"3501","ENSBTAG00000005697","10",40090850,40143903,53053
"3502","ENSBTAG00000005699","9",42257477,42358090,100613
"3503","ENSBTAG00000005700","10",82375960,82454849,78889
"3504","ENSBTAG00000005702","18",25813885,25882542,68657
"3505","ENSBTAG00000005704","11",7031920,7057285,25365
"3506","ENSBTAG00000005708","26",11351677,11435642,83965
"3507","ENSBTAG00000005709","24",34541295,34591097,49802
"3508","ENSBTAG00000005710","15",23712341,23832796,120455
"3509","ENSBTAG00000005711","6",104705029,104738615,33586
"3510","ENSBTAG00000005712","6",104587343,104705746,118403
"3511","ENSBTAG00000005714","10",30288637,30294046,5409
"3512","ENSBTAG00000005715","26",25645862,25648860,2998
"3513","ENSBTAG00000005716","3",14124443,14130828,6385
"3514","ENSBTAG00000005717","3",110930986,110934249,3263
"3515","ENSBTAG00000005718","8",25117062,25131177,14115
"3516","ENSBTAG00000005719","3",110927018,110929691,2673
"3517","ENSBTAG00000005723","1",57725471,57740983,15512
"3518","ENSBTAG00000005724","X",51443291,51477597,34306
"3519","ENSBTAG00000005725","27",35048477,35114325,65848
"3520","ENSBTAG00000005726","4",69735135,69744610,9475
"3521","ENSBTAG00000005728","22",50434292,50441745,7453
"3522","ENSBTAG00000005729","9",50809427,50885025,75598
"3523","ENSBTAG00000005730","27",36522605,36539773,17168
"3524","ENSBTAG00000005732","3",109676148,109691945,15797
"3525","ENSBTAG00000005733","13",70030863,70232300,201437
"3526","ENSBTAG00000005734","24",34163203,34192624,29421
"3527","ENSBTAG00000005735","5",26370053,26378227,8174
"3528","ENSBTAG00000005736","11",73210558,73220120,9562
"3529","ENSBTAG00000005738","24",56868850,56976543,107693
"3530","ENSBTAG00000005741","2",24448619,24451184,2565
"3531","ENSBTAG00000005743","20",10105978,10137931,31953
"3532","ENSBTAG00000005744","6",98037930,98065079,27149
"3533","ENSBTAG00000005745","6",98072170,98118656,46486
"3534","ENSBTAG00000005748","14",22229596,22232109,2513
"3535","ENSBTAG00000005750","13",60450874,60457087,6213
"3536","ENSBTAG00000005751","10",38020205,38032350,12145
"3537","ENSBTAG00000005753","10",19170936,19196490,25554
"3538","ENSBTAG00000005754","6",36449102,36471153,22051
"3539","ENSBTAG00000005756","29",44577773,44584122,6349
"3540","ENSBTAG00000005757","25",27267596,27277781,10185
"3541","ENSBTAG00000005759","2",132710095,132713984,3889
"3542","ENSBTAG00000005760","12",50330163,50540017,209854
"3543","ENSBTAG00000005761","18",51051123,51066367,15244
"3544","ENSBTAG00000005762","14",1669738,1672645,2907
"3545","ENSBTAG00000005763","18",56216856,56224488,7632
"3546","ENSBTAG00000005765","5",110777318,110804983,27665
"3547","ENSBTAG00000005766","18",56235067,56239827,4760
"3548","ENSBTAG00000005769","1",136814837,136869560,54723
"3549","ENSBTAG00000005772","29",43386613,43388631,2018
"3550","ENSBTAG00000005773","6",57145040,57182331,37291
"3551","ENSBTAG00000005776","X",35186592,35242092,55500
"3552","ENSBTAG00000005780","26",22778536,22791499,12963
"3553","ENSBTAG00000005782","3",59509795,59524072,14277
"3554","ENSBTAG00000005784","3",111603940,112289188,685248
"3555","ENSBTAG00000005785","4",61976304,62068881,92577
"3556","ENSBTAG00000005786","21",56774464,56794358,19894
"3557","ENSBTAG00000005787","1",52879903,52953508,73605
"3558","ENSBTAG00000005788","3",27624363,27677204,52841
"3559","ENSBTAG00000005791","26",45300494,45324610,24116
"3560","ENSBTAG00000005792","26",45324631,45341336,16705
"3561","ENSBTAG00000005793","3",9460717,9471684,10967
"3562","ENSBTAG00000005795","26",45341113,45394948,53835
"3563","ENSBTAG00000005796","3",9420056,9462754,42698
"3564","ENSBTAG00000005797","3",120153536,120164464,10928
"3565","ENSBTAG00000005798","25",33808726,33816136,7410
"3566","ENSBTAG00000005799","3",12272293,12372265,99972
"3567","ENSBTAG00000005800","7",64771807,65118334,346527
"3568","ENSBTAG00000005803","8",85312677,85383567,70890
"3569","ENSBTAG00000005805","3",51334931,51372381,37450
"3570","ENSBTAG00000005807","28",28402858,28619073,216215
"3571","ENSBTAG00000005808","23",45406618,45413390,6772
"3572","ENSBTAG00000005809","3",21695356,21742236,46880
"3573","ENSBTAG00000005810","3",21684181,21695746,11565
"3574","ENSBTAG00000005812","16",49329176,49404364,75188
"3575","ENSBTAG00000005814","10",20993568,21007790,14222
"3576","ENSBTAG00000005815","10",20992517,21003538,11021
"3577","ENSBTAG00000005816","10",20986934,20992851,5917
"3578","ENSBTAG00000005819","18",53492950,53513160,20210
"3579","ENSBTAG00000005824","19",36937900,37020386,82486
"3580","ENSBTAG00000005825","27",8413462,8621182,207720
"3581","ENSBTAG00000005826","8",45852527,45894473,41946
"3582","ENSBTAG00000005827","9",40387289,40559531,172242
"3583","ENSBTAG00000005828","11",380816,516486,135670
"3584","ENSBTAG00000005830","18",53825011,53849753,24742
"3585","ENSBTAG00000005832","29",45190089,45208600,18511
"3586","ENSBTAG00000005833","5",87560456,87610028,49572
"3587","ENSBTAG00000005835","16",28945398,28949586,4188
"3588","ENSBTAG00000005838","21",33840386,33847405,7019
"3589","ENSBTAG00000005842","23",16988512,17008684,20172
"3590","ENSBTAG00000005843","15",24957690,24968465,10775
"3591","ENSBTAG00000005844","21",33814296,33839750,25454
"3592","ENSBTAG00000005845","21",33797784,33805071,7287
"3593","ENSBTAG00000005846","21",33790109,33801826,11717
"3594","ENSBTAG00000005847","11",86489509,86615280,125771
"3595","ENSBTAG00000005848","10",54636043,54780229,144186
"3596","ENSBTAG00000005850","23",17008895,17013149,4254
"3597","ENSBTAG00000005851","9",79629539,79700323,70784
"3598","ENSBTAG00000005852","X",93319321,93445155,125834
"3599","ENSBTAG00000005854","3",116552174,116565322,13148
"3600","ENSBTAG00000005857","22",55057076,55075939,18863
"3601","ENSBTAG00000005858","3",112513879,112521623,7744
"3602","ENSBTAG00000005859","5",31183432,31213145,29713
"3603","ENSBTAG00000005861","5",31054293,31090446,36153
"3604","ENSBTAG00000005862","1",107045175,107078624,33449
"3605","ENSBTAG00000005863","5",26419016,26509448,90432
"3606","ENSBTAG00000005865","10",58334675,58366916,32241
"3607","ENSBTAG00000005866","X",86216968,86340606,123638
"3608","ENSBTAG00000005868","5",96875314,96912825,37511
"3609","ENSBTAG00000005869","9",15242718,15373861,131143
"3610","ENSBTAG00000005870","11",40797526,40886322,88796
"3611","ENSBTAG00000005871","1",98280869,98347503,66634
"3612","ENSBTAG00000005877","14",16588055,16609466,21411
"3613","ENSBTAG00000005884","8",102571581,102595151,23570
"3614","ENSBTAG00000005888","23",11546127,11611239,65112
"3615","ENSBTAG00000005891","3",12577541,12610184,32643
"3616","ENSBTAG00000005892","11",3047488,3087280,39792
"3617","ENSBTAG00000005893","14",23034280,23070124,35844
"3618","ENSBTAG00000005895","11",47341507,47342176,669
"3619","ENSBTAG00000005897","10",77109412,77189928,80516
"3620","ENSBTAG00000005898","14",23070145,23095949,25804
"3621","ENSBTAG00000005903","29",45807108,45927821,120713
"3622","ENSBTAG00000005904","2",120969745,120986234,16489
"3623","ENSBTAG00000005905","8",11522164,11532925,10761
"3624","ENSBTAG00000005907","8",11504625,11521008,16383
"3625","ENSBTAG00000005908","25",37980915,38005641,24726
"3626","ENSBTAG00000005909","3",79914162,79925489,11327
"3627","ENSBTAG00000005910","3",79741920,79838382,96462
"3628","ENSBTAG00000005912","3",101832496,101841691,9195
"3629","ENSBTAG00000005913","15",82831299,82859455,28156
"3630","ENSBTAG00000005915","13",16387218,16564334,177116
"3631","ENSBTAG00000005916","24",438848,470317,31469
"3632","ENSBTAG00000005917","24",341633,418744,77111
"3633","ENSBTAG00000005922","22",58979972,59009178,29206
"3634","ENSBTAG00000005923","15",64746521,64932891,186370
"3635","ENSBTAG00000005925","12",79269215,79290951,21736
"3636","ENSBTAG00000005928","26",9137086,9201162,64076
"3637","ENSBTAG00000005929","29",44713352,44746745,33393
"3638","ENSBTAG00000005932","6",37181075,37301540,120465
"3639","ENSBTAG00000005933","16",43628175,43675419,47244
"3640","ENSBTAG00000005934","25",40725959,40751351,25392
"3641","ENSBTAG00000005936","5",110197351,110230629,33278
"3642","ENSBTAG00000005937","13",61413129,61463663,50534
"3643","ENSBTAG00000005938","3",52530347,52537415,7068
"3644","ENSBTAG00000005940","17",55750475,55759908,9433
"3645","ENSBTAG00000005945","15",25080841,25098492,17651
"3646","ENSBTAG00000005946","1",87355950,87482259,126309
"3647","ENSBTAG00000005947","28",29791112,29799836,8724
"3648","ENSBTAG00000005950","X",33715329,33720020,4691
"3649","ENSBTAG00000005951","17",72191445,72195702,4257
"3650","ENSBTAG00000005952","10",21743260,21745419,2159
"3651","ENSBTAG00000005953","X",52955361,52961688,6327
"3652","ENSBTAG00000005955","9",95298134,95338541,40407
"3653","ENSBTAG00000005957","13",77193956,77229841,35885
"3654","ENSBTAG00000005958","8",74490929,74555716,64787
"3655","ENSBTAG00000005960","9",68939450,69149312,209862
"3656","ENSBTAG00000005961","7",23073268,23192277,119009
"3657","ENSBTAG00000005963","28",35665736,35682716,16980
"3658","ENSBTAG00000005964","6",117743309,117771804,28495
"3659","ENSBTAG00000005965","26",50687923,50723720,35797
"3660","ENSBTAG00000005967","23",16255756,16363361,107605
"3661","ENSBTAG00000005968","17",1510259,1846345,336086
"3662","ENSBTAG00000005969","13",63461769,63490553,28784
"3663","ENSBTAG00000005970","17",68052596,68056965,4369
"3664","ENSBTAG00000005971","23",16367966,16382111,14145
"3665","ENSBTAG00000005972","8",38152375,38152857,482
"3666","ENSBTAG00000005973","3",31890059,31901999,11940
"3667","ENSBTAG00000005974","23",14967227,14990620,23393
"3668","ENSBTAG00000005975","23",14992681,14998169,5488
"3669","ENSBTAG00000005976","3",6634642,6664654,30012
"3670","ENSBTAG00000005978","19",28354288,28428847,74559
"3671","ENSBTAG00000005979","26",16021677,16041531,19854
"3672","ENSBTAG00000005980","23",48048576,48110128,61552
"3673","ENSBTAG00000005984","10",71479280,71670966,191686
"3674","ENSBTAG00000005985","24",5330904,5339295,8391
"3675","ENSBTAG00000005986","2",4790398,4791060,662
"3676","ENSBTAG00000005987","2",4676998,4785534,108536
"3677","ENSBTAG00000005989","6",37140752,37166191,25439
"3678","ENSBTAG00000005990","3",42027458,42039822,12364
"3679","ENSBTAG00000005994","10",15763555,15791716,28161
"3680","ENSBTAG00000005996","28",43214484,43231590,17106
"3681","ENSBTAG00000005997","4",32880212,32982260,102048
"3682","ENSBTAG00000005998","17",18582256,18600421,18165
"3683","ENSBTAG00000005999","7",19761502,19774023,12521
"3684","ENSBTAG00000006001","7",19749298,19761854,12556
"3685","ENSBTAG00000006002","13",54471197,54521148,49951
"3686","ENSBTAG00000006003","2",4454874,4530094,75220
"3687","ENSBTAG00000006005","7",19734266,19744478,10212
"3688","ENSBTAG00000006007","7",19706831,19734112,27281
"3689","ENSBTAG00000006008","11",103394881,103437809,42928
"3690","ENSBTAG00000006010","5",67273124,67445234,172110
"3691","ENSBTAG00000006013","5",67451740,67511409,59669
"3692","ENSBTAG00000006014","26",22889324,23012954,123630
"3693","ENSBTAG00000006015","23",17114387,17143658,29271
"3694","ENSBTAG00000006016","23",17144373,17153545,9172
"3695","ENSBTAG00000006017","26",23019572,23026090,6518
"3696","ENSBTAG00000006019","11",2871450,2933372,61922
"3697","ENSBTAG00000006021","13",64699831,64746870,47039
"3698","ENSBTAG00000006022","4",112715024,112720180,5156
"3699","ENSBTAG00000006024","21",34509672,34512801,3129
"3700","ENSBTAG00000006025","11",59837506,59859806,22300
"3701","ENSBTAG00000006026","X",51927910,51929405,1495
"3702","ENSBTAG00000006027","11",59860971,60057096,196125
"3703","ENSBTAG00000006029","4",76758582,76844759,86177
"3704","ENSBTAG00000006030","16",797547,800444,2897
"3705","ENSBTAG00000006031","7",90154320,90667809,513489
"3706","ENSBTAG00000006033","X",4220533,4223698,3165
"3707","ENSBTAG00000006034","X",4219166,4220445,1279
"3708","ENSBTAG00000006035","19",40006305,40015041,8736
"3709","ENSBTAG00000006036","5",94967133,94991578,24445
"3710","ENSBTAG00000006037","13",73111319,73125821,14502
"3711","ENSBTAG00000006039","5",94945968,94965348,19380
"3712","ENSBTAG00000006040","5",64074489,64165062,90573
"3713","ENSBTAG00000006042","28",43421335,43445677,24342
"3714","ENSBTAG00000006043","13",37756664,37789222,32558
"3715","ENSBTAG00000006044","6",58266641,58336226,69585
"3716","ENSBTAG00000006045","19",51034066,51044560,10494
"3717","ENSBTAG00000006048","19",44717121,44737363,20242
"3718","ENSBTAG00000006049","2",89470523,89485958,15435
"3719","ENSBTAG00000006050","3",20713195,20714518,1323
"3720","ENSBTAG00000006051","19",44745276,44776088,30812
"3721","ENSBTAG00000006052","19",44781286,44802191,20905
"3722","ENSBTAG00000006054","19",44803416,44810326,6910
"3723","ENSBTAG00000006056","19",44814089,44816001,1912
"3724","ENSBTAG00000006059","2",73398067,73416298,18231
"3725","ENSBTAG00000006060","15",61692631,62145149,452518
"3726","ENSBTAG00000006063","13",47421389,47429786,8397
"3727","ENSBTAG00000006064","7",11783948,11805417,21469
"3728","ENSBTAG00000006065","13",47430406,47436478,6072
"3729","ENSBTAG00000006066","13",47441800,47498715,56915
"3730","ENSBTAG00000006067","7",18469286,18472439,3153
"3731","ENSBTAG00000006068","7",11766152,11784471,18319
"3732","ENSBTAG00000006069","7",18466099,18467633,1534
"3733","ENSBTAG00000006070","7",18414908,18464857,49949
"3734","ENSBTAG00000006071","29",47511216,47538255,27039
"3735","ENSBTAG00000006072","19",36285469,36297388,11919
"3736","ENSBTAG00000006073","7",11759483,11765568,6085
"3737","ENSBTAG00000006075","11",50516577,50551425,34848
"3738","ENSBTAG00000006078","13",17518539,17555784,37245
"3739","ENSBTAG00000006080","7",12679399,12704101,24702
"3740","ENSBTAG00000006081","3",30609356,30615182,5826
"3741","ENSBTAG00000006082","7",12676733,12679144,2411
"3742","ENSBTAG00000006083","7",12671237,12675537,4300
"3743","ENSBTAG00000006084","2",131986298,132006686,20388
"3744","ENSBTAG00000006085","2",131971819,131985982,14163
"3745","ENSBTAG00000006086","19",14587761,14613432,25671
"3746","ENSBTAG00000006087","19",58115492,58127648,12156
"3747","ENSBTAG00000006088","19",58095733,58114837,19104
"3748","ENSBTAG00000006089","19",58084841,58095624,10783
"3749","ENSBTAG00000006099","3",19572074,19611272,39198
"3750","ENSBTAG00000006101","3",19555183,19565649,10466
"3751","ENSBTAG00000006103","5",112706895,112730021,23126
"3752","ENSBTAG00000006104","5",112734335,112743206,8871
"3753","ENSBTAG00000006107","7",93950265,94018468,68203
"3754","ENSBTAG00000006108","17",71231375,71239854,8479
"3755","ENSBTAG00000006111","28",4062692,4065152,2460
"3756","ENSBTAG00000006112","28",4065261,4076916,11655
"3757","ENSBTAG00000006114","17",52946671,52968059,21388
"3758","ENSBTAG00000006116","7",3965453,3998161,32708
"3759","ENSBTAG00000006117","25",2321450,2364796,43346
"3760","ENSBTAG00000006118","17",52924879,52940209,15330
"3761","ENSBTAG00000006121","18",61982147,61990216,8069
"3762","ENSBTAG00000006122","X",90965898,91123238,157340
"3763","ENSBTAG00000006124","7",3930008,3965897,35889
