"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"2328","ENSGALG00000005016","Z",79844243,79926708,82465
"2329","ENSGALG00000005017","6",15764580,15786536,21956
"2330","ENSGALG00000005019","6",15803534,15823046,19512
"2331","ENSGALG00000005020","12",5473051,5484229,11178
"2332","ENSGALG00000005021","12",5493932,5506764,12832
"2333","ENSGALG00000005022","12",5515883,5519044,3161
"2334","ENSGALG00000005024","12",5546824,5591184,44360
"2335","ENSGALG00000005028","14",5481753,5493655,11902
"2336","ENSGALG00000005030","9",8661263,8781136,119873
"2337","ENSGALG00000005031","4",2056879,2068479,11600
"2338","ENSGALG00000005034","12",5621659,5646173,24514
"2339","ENSGALG00000005035","6",15829762,15916612,86850
"2340","ENSGALG00000005036","17",5276316,5295621,19305
"2341","ENSGALG00000005037","19",7214048,7221657,7609
"2342","ENSGALG00000005038","4",2078970,2095918,16948
"2343","ENSGALG00000005042","12",5657062,5792880,135818
"2344","ENSGALG00000005043","15",6963505,6970903,7398
"2345","ENSGALG00000005046","14",5503923,5511652,7729
"2346","ENSGALG00000005052","4",2111228,2112286,1058
"2347","ENSGALG00000005054","4",2116619,2125783,9164
"2348","ENSGALG00000005057","6",15948142,16221228,273086
"2349","ENSGALG00000005061","19",7304190,7308630,4440
"2350","ENSGALG00000005062","15",6973568,6988195,14627
"2351","ENSGALG00000005063","17",5241787,5243598,1811
"2352","ENSGALG00000005064","14",5519249,5533877,14628
"2353","ENSGALG00000005065","8",10608778,10684950,76172
"2354","ENSGALG00000005066","17",5233790,5239994,6204
"2355","ENSGALG00000005070","6",16221445,16238150,16705
"2356","ENSGALG00000005071","4",2126107,2141053,14946
"2357","ENSGALG00000005074","17",5201839,5237283,35444
"2358","ENSGALG00000005076","9",8632127,8646221,14094
"2359","ENSGALG00000005077","4",2144014,2164240,20226
"2360","ENSGALG00000005078","12",6021285,6080368,59083
"2361","ENSGALG00000005079","6",16242475,16296001,53526
"2362","ENSGALG00000005080","8",10813212,10837430,24218
"2363","ENSGALG00000005083","14",5535594,5564397,28803
"2364","ENSGALG00000005084","19",7313633,7334393,20760
"2365","ENSGALG00000005086","6",16341344,16349555,8211
"2366","ENSGALG00000005087","14",5544787,5556709,11922
"2367","ENSGALG00000005088","6",16404371,16525081,120710
"2368","ENSGALG00000005090","19",7334937,7342479,7542
"2369","ENSGALG00000005092","12",6100521,6125075,24554
"2370","ENSGALG00000005093","19",7348128,7352660,4532
"2371","ENSGALG00000005094","14",5564574,5568596,4022
"2372","ENSGALG00000005095","17",5166891,5181671,14780
"2373","ENSGALG00000005096","14",5629436,5631869,2433
"2374","ENSGALG00000005099","17",5160792,5162562,1770
"2375","ENSGALG00000005102","20",7236310,7648851,412541
"2376","ENSGALG00000005103","19",7353284,7364909,11625
"2377","ENSGALG00000005105","8",10837334,10878877,41543
"2378","ENSGALG00000005107","6",16558510,16661215,102705
"2379","ENSGALG00000005108","9",8558501,8609719,51218
"2380","ENSGALG00000005118","9",8549021,8551673,2652
"2381","ENSGALG00000005120","12",6210165,6279431,69266
"2382","ENSGALG00000005121","20",7673996,7708555,34559
"2383","ENSGALG00000005122","15",7006773,7029577,22804
"2384","ENSGALG00000005123","12",6435529,6467522,31993
"2385","ENSGALG00000005125","20",7721897,7732856,10959
"2386","ENSGALG00000005126","19",7410886,7423059,12173
"2387","ENSGALG00000005128","12",6506037,6514868,8831
"2388","ENSGALG00000005132","11",11193985,11196368,2383
"2389","ENSGALG00000005134","6",16669233,16730354,61121
"2390","ENSGALG00000005135","9",8473943,8497084,23141
"2391","ENSGALG00000005138","15",7032217,7041287,9070
"2392","ENSGALG00000005139","19",7424483,7453824,29341
"2393","ENSGALG00000005140","11",11211167,11216791,5624
"2394","ENSGALG00000005145","20",7741772,7756939,15167
"2395","ENSGALG00000005146","11",11300569,11305631,5062
"2396","ENSGALG00000005147","8",11450029,11467906,17877
"2397","ENSGALG00000005150","19",7455383,7456543,1160
"2398","ENSGALG00000005156","6",16746638,16758682,12044
"2399","ENSGALG00000005158","9",8445710,8469090,23380
"2400","ENSGALG00000005160","19",7456617,7512591,55974
"2401","ENSGALG00000005162","8",11468855,11483449,14594
"2402","ENSGALG00000005164","20",7757151,7762240,5089
"2403","ENSGALG00000005169","6",16774824,16781124,6300
"2404","ENSGALG00000005170","20",7770874,7779087,8213
"2405","ENSGALG00000005171","9",8423201,8439506,16305
"2406","ENSGALG00000005173","19",7521816,7528589,6773
"2407","ENSGALG00000005180","8",11693571,11741165,47594
"2408","ENSGALG00000005181","6",16782708,16809817,27109
"2409","ENSGALG00000005188","2",1070522,1138100,67578
"2410","ENSGALG00000005194","Z",9056639,9060366,3727
"2411","ENSGALG00000005195","20",7793104,7823035,29931
"2412","ENSGALG00000005198","19",7528763,7541085,12322
"2413","ENSGALG00000005200","20",7823884,7830932,7048
"2414","ENSGALG00000005203","8",11872299,11926941,54642
"2415","ENSGALG00000005204","15",8386812,8392109,5297
"2416","ENSGALG00000005205","19",7544599,7550856,6257
"2417","ENSGALG00000005206","9",8222654,8263172,40518
"2418","ENSGALG00000005207","6",16818878,16849933,31055
"2419","ENSGALG00000005208","8",12067120,12071019,3899
"2420","ENSGALG00000005209","2",1186169,1206259,20090
"2421","ENSGALG00000005212","2",1238715,1257265,18550
"2422","ENSGALG00000005214","11",11336170,11351377,15207
"2423","ENSGALG00000005215","14",5667870,5837019,169149
"2424","ENSGALG00000005217","9",8181677,8204484,22807
"2425","ENSGALG00000005223","2",1432870,1562154,129284
"2426","ENSGALG00000005226","6",16860338,16872753,12415
"2427","ENSGALG00000005229","8",12119346,12137301,17955
"2428","ENSGALG00000005230","19",7564936,7611409,46473
"2429","ENSGALG00000005232","6",16926091,16976146,50055
"2430","ENSGALG00000005236","9",8147337,8181705,34368
"2431","ENSGALG00000005237","12",7107979,7211462,103483
"2432","ENSGALG00000005241","11",11352669,11379958,27289
"2433","ENSGALG00000005242","2",1572974,1597843,24869
"2434","ENSGALG00000005243","6",16985735,17029305,43570
"2435","ENSGALG00000005247","14",5947292,5959521,12229
"2436","ENSGALG00000005248","8",12174912,12231784,56872
"2437","ENSGALG00000005249","12",7222115,7298893,76778
"2438","ENSGALG00000005251","11",11391261,11418784,27523
"2439","ENSGALG00000005252","8",12236462,12241257,4795
"2440","ENSGALG00000005253","14",5989615,5992223,2608
"2441","ENSGALG00000005254","11",11440156,11442802,2646
"2442","ENSGALG00000005256","9",7784937,7875161,90224
"2443","ENSGALG00000005257","8",12271795,12279181,7386
"2444","ENSGALG00000005258","14",6016630,6025175,8545
"2445","ENSGALG00000005259","2",1815087,1919770,104683
"2446","ENSGALG00000005263","14",6145956,6149345,3389
"2447","ENSGALG00000005265","5",7436058,7495397,59339
"2448","ENSGALG00000005266","11",11463948,11501923,37975
"2449","ENSGALG00000005268","2",1982684,1996512,13828
"2450","ENSGALG00000005269","19",7615239,7630260,15021
"2451","ENSGALG00000005277","8",12295535,12303972,8437
"2452","ENSGALG00000005279","19",7631791,7678745,46954
"2453","ENSGALG00000005280","8",12304101,12317552,13451
"2454","ENSGALG00000005283","9",6918243,6948708,30465
"2455","ENSGALG00000005284","8",12320048,12330981,10933
"2456","ENSGALG00000005285","19",7735478,7759275,23797
"2457","ENSGALG00000005287","2",2080866,2086418,5552
"2458","ENSGALG00000005290","8",12328300,12336161,7861
"2459","ENSGALG00000005291","14",6358204,6372021,13817
"2460","ENSGALG00000005292","2",2093895,2104170,10275
"2461","ENSGALG00000005293","14",6375556,6377491,1935
"2462","ENSGALG00000005294","5",7591669,7664920,73251
"2463","ENSGALG00000005295","19",7797174,8098869,301695
"2464","ENSGALG00000005297","2",2107464,2119611,12147
"2465","ENSGALG00000005298","17",5241069,5246953,5884
"2466","ENSGALG00000005299","6",17032797,17047411,14614
"2467","ENSGALG00000005302","8",12336171,12348597,12426
"2468","ENSGALG00000005303","2",2124989,2136868,11879
"2469","ENSGALG00000005305","2",2162908,2166703,3795
"2470","ENSGALG00000005309","12",7348689,7371332,22643
"2471","ENSGALG00000005314","19",8127011,8144977,17966
"2472","ENSGALG00000005315","14",6389096,6392406,3310
"2473","ENSGALG00000005316","Z",81135284,81191167,55883
"2474","ENSGALG00000005318","5",7676131,7692468,16337
"2475","ENSGALG00000005319","11",12824211,12973016,148805
"2476","ENSGALG00000005321","20",7832322,7910579,78257
"2477","ENSGALG00000005323","Z",44008388,44008987,599
"2478","ENSGALG00000005326","6",17053947,17058803,4856
"2479","ENSGALG00000005327","9",6067154,6078035,10881
"2480","ENSGALG00000005328","2",2387986,2392484,4498
"2481","ENSGALG00000005329","8",12349410,12364573,15163
"2482","ENSGALG00000005330","Z",81295733,81371880,76147
"2483","ENSGALG00000005331","2",2396097,2402774,6677
"2484","ENSGALG00000005332","12",7450925,7616503,165578
"2485","ENSGALG00000005336","2",2426967,2440924,13957
"2486","ENSGALG00000005337","Z",81461079,81494229,33150
"2487","ENSGALG00000005338","20",7932950,7938510,5560
"2488","ENSGALG00000005340","8",12370159,12388535,18376
"2489","ENSGALG00000005345","20",7941683,7956242,14559
"2490","ENSGALG00000005346","Z",81573781,81579815,6034
"2491","ENSGALG00000005347","11",13794910,13862852,67942
"2492","ENSGALG00000005349","14",6400336,6409625,9289
"2493","ENSGALG00000005350","19",8169952,8266166,96214
"2494","ENSGALG00000005351","Z",81605055,81673923,68868
"2495","ENSGALG00000005352","20",8019682,8030097,10415
"2496","ENSGALG00000005353","5",7710329,7748090,37761
"2497","ENSGALG00000005354","Z",81855523,81857544,2021
"2498","ENSGALG00000005357","9",6039052,6053320,14268
"2499","ENSGALG00000005359","6",17257036,17260757,3721
"2500","ENSGALG00000005360","19",8243835,8262292,18457
"2501","ENSGALG00000005361","11",13953742,13961321,7579
"2502","ENSGALG00000005363","12",7618908,7631523,12615
"2503","ENSGALG00000005365","14",6422730,6435778,13048
"2504","ENSGALG00000005367","9",6033561,6038799,5238
"2505","ENSGALG00000005368","Z",81708876,81746900,38024
"2506","ENSGALG00000005369","5",7794166,7820509,26343
"2507","ENSGALG00000005374","19",8273900,8290252,16352
"2508","ENSGALG00000005377","11",14060228,14531588,471360
"2509","ENSGALG00000005378","5",7820343,7864789,44446
"2510","ENSGALG00000005379","15",7203165,7224637,21472
"2511","ENSGALG00000005383","4",2185735,2190011,4276
"2512","ENSGALG00000005385","12",7633818,7641257,7439
"2513","ENSGALG00000005390","Z",81806718,81819704,12986
"2514","ENSGALG00000005391","12",7642056,7646168,4112
"2515","ENSGALG00000005393","2",2449662,2461758,12096
"2516","ENSGALG00000005395","Z",81832191,81847651,15460
"2517","ENSGALG00000005397","19",8296187,8312883,16696
"2518","ENSGALG00000005398","14",6439886,6448948,9062
"2519","ENSGALG00000005400","12",7720781,8130930,410149
"2520","ENSGALG00000005401","2",2665702,2717022,51320
"2521","ENSGALG00000005402","11",15120384,15130994,10610
"2522","ENSGALG00000005403","19",8314207,8335528,21321
"2523","ENSGALG00000005407","8",12469818,12503713,33895
"2524","ENSGALG00000005408","11",15458803,15472631,13828
"2525","ENSGALG00000005409","19",8536207,8539366,3159
"2526","ENSGALG00000005411","14",6451971,6456783,4812
"2527","ENSGALG00000005412","2",3278997,3314408,35411
"2528","ENSGALG00000005414","14",6507434,6520157,12723
"2529","ENSGALG00000005415","5",8004041,8091334,87293
"2530","ENSGALG00000005416","Z",31833333,31861093,27760
"2531","ENSGALG00000005417","2",3303811,3312840,9029
"2532","ENSGALG00000005418","8",12509733,12529822,20089
"2533","ENSGALG00000005419","12",8386407,8740271,353864
"2534","ENSGALG00000005420","19",8547245,8588658,41413
"2535","ENSGALG00000005421","14",6525004,6528361,3357
"2536","ENSGALG00000005422","6",17280775,17317773,36998
"2537","ENSGALG00000005423","Z",81867579,81872830,5251
"2538","ENSGALG00000005425","4",2200032,2217805,17773
"2539","ENSGALG00000005426","Z",31717415,31775790,58375
"2540","ENSGALG00000005430","2",3313209,3355141,41932
"2541","ENSGALG00000005434","Z",31707230,31708325,1095
"2542","ENSGALG00000005435","11",15418536,15454950,36414
"2543","ENSGALG00000005438","5",8179591,8207462,27871
"2544","ENSGALG00000005439","19",8593460,8693146,99686
"2545","ENSGALG00000005441","Z",31376186,31541016,164830
"2546","ENSGALG00000005442","8",12531463,12557002,25539
"2547","ENSGALG00000005448","2",3512686,3549349,36663
"2548","ENSGALG00000005450","12",8777157,8793042,15885
"2549","ENSGALG00000005451","6",17320779,17341233,20454
"2550","ENSGALG00000005452","19",8701796,8723880,22084
"2551","ENSGALG00000005456","11",15732855,15735747,2892
"2552","ENSGALG00000005458","14",6528969,6536325,7356
"2553","ENSGALG00000005460","20",8179858,8205178,25320
"2554","ENSGALG00000005462","6",17391366,17396259,4893
"2555","ENSGALG00000005464","4",2217826,2246491,28665
"2556","ENSGALG00000005465","14",6537182,6539428,2246
"2557","ENSGALG00000005467","11",15747635,15757141,9506
"2558","ENSGALG00000005468","19",8744826,8779072,34246
"2559","ENSGALG00000005470","8",12561720,12758336,196616
"2560","ENSGALG00000005472","11",15783046,15792110,9064
"2561","ENSGALG00000005473","11",15783046,15786682,3636
"2562","ENSGALG00000005474","11",15793378,15797891,4513
"2563","ENSGALG00000005475","4",2247938,2257549,9611
"2564","ENSGALG00000005476","2",3652705,3758795,106090
"2565","ENSGALG00000005478","8",12790282,12813460,23178
"2566","ENSGALG00000005481","12",8830149,8941812,111663
"2567","ENSGALG00000005483","11",15966487,16395265,428778
"2568","ENSGALG00000005487","2",3896895,3930891,33996
"2569","ENSGALG00000005489","19",8778606,8785894,7288
"2570","ENSGALG00000005490","14",6539294,6541961,2667
"2571","ENSGALG00000005493","4",2258265,2264371,6106
"2572","ENSGALG00000005494","11",16541642,16561927,20285
"2573","ENSGALG00000005499","12",8950452,8989422,38970
"2574","ENSGALG00000005502","11",16658649,16675822,17173
"2575","ENSGALG00000005503","11",16725796,16738294,12498
"2576","ENSGALG00000005504","19",8792517,8809163,16646
"2577","ENSGALG00000005505","9",5767466,5850702,83236
"2578","ENSGALG00000005506","12",8998425,9007651,9226
"2579","ENSGALG00000005507","4",2269274,2283429,14155
"2580","ENSGALG00000005509","8",12966245,13290132,323887
"2581","ENSGALG00000005512","15",7244600,7280058,35458
"2582","ENSGALG00000005515","15",7280820,7282692,1872
"2583","ENSGALG00000005516","19",8816345,8831771,15426
"2584","ENSGALG00000005517","2",4025276,4046080,20804
"2585","ENSGALG00000005519","6",17425485,17478708,53223
"2586","ENSGALG00000005521","9",5655084,5680030,24946
"2587","ENSGALG00000005522","19",8838677,8845322,6645
"2588","ENSGALG00000005524","20",8227321,8272370,45049
"2589","ENSGALG00000005525","19",8854438,8858046,3608
"2590","ENSGALG00000005527","12",9007497,9031248,23751
"2591","ENSGALG00000005530","19",8866264,8877882,11618
"2592","ENSGALG00000005531","20",8323108,8328203,5095
"2593","ENSGALG00000005533","4",2290629,2312885,22256
"2594","ENSGALG00000005534","6",17511469,17552060,40591
"2595","ENSGALG00000005535","13",13855851,13873523,17672
"2596","ENSGALG00000005537","12",9038049,9047098,9049
"2597","ENSGALG00000005540","5",8242174,8358807,116633
"2598","ENSGALG00000005541","4",2316360,2318850,2490
"2599","ENSGALG00000005543","9",5529446,5532957,3511
"2600","ENSGALG00000005544","9",5509855,5510772,917
"2601","ENSGALG00000005547","6",17555230,17600114,44884
"2602","ENSGALG00000005549","19",8884139,8898622,14483
"2603","ENSGALG00000005550","9",5412062,5444046,31984
"2604","ENSGALG00000005551","5",8397385,8419626,22241
"2605","ENSGALG00000005552","8",13336528,13398389,61861
"2606","ENSGALG00000005553","4",2322335,2351352,29017
"2607","ENSGALG00000005554","9",5398453,5403001,4548
"2608","ENSGALG00000005558","14",6543051,6553285,10234
"2609","ENSGALG00000005559","19",8900796,8902874,2078
"2610","ENSGALG00000005567","19",8923405,9107370,183965
"2611","ENSGALG00000005569","5",8422219,8474922,52703
"2612","ENSGALG00000005571","8",13729738,13737105,7367
"2613","ENSGALG00000005572","14",6553214,6557431,4217
"2614","ENSGALG00000005575","19",9121994,9144694,22700
"2615","ENSGALG00000005579","14",6565542,6570116,4574
"2616","ENSGALG00000005580","8",13738852,13781167,42315
"2617","ENSGALG00000005582","2",4048418,4071760,23342
"2618","ENSGALG00000005583","8",13781317,13802579,21262
"2619","ENSGALG00000005584","5",8537044,8777333,240289
"2620","ENSGALG00000005587","5",9011427,9022665,11238
"2621","ENSGALG00000005589","14",6572269,6596578,24309
"2622","ENSGALG00000005594","19",9182682,9186458,3776
"2623","ENSGALG00000005595","15",7434521,7445818,11297
"2624","ENSGALG00000005597","8",13815244,13837179,21935
"2625","ENSGALG00000005598","14",6599142,6613765,14623
"2626","ENSGALG00000005599","6",17613138,17622310,9172
"2627","ENSGALG00000005601","12",9048747,9114490,65743
"2628","ENSGALG00000005608","14",6632320,6660242,27922
"2629","ENSGALG00000005609","20",8328212,8337556,9344
"2630","ENSGALG00000005610","8",13840231,13932290,92059
"2631","ENSGALG00000005612","2",4102174,4126164,23990
"2632","ENSGALG00000005613","6",17640007,17642288,2281
"2633","ENSGALG00000005614","15",7445260,7446863,1603
"2634","ENSGALG00000005616","13",13888545,13891555,3010
"2635","ENSGALG00000005617","14",6660806,6665789,4983
"2636","ENSGALG00000005618","5",9037142,9055364,18222
"2637","ENSGALG00000005619","8",13932222,13939362,7140
"2638","ENSGALG00000005621","13",13896868,13917085,20217
"2639","ENSGALG00000005622","12",9119458,9129851,10393
"2640","ENSGALG00000005623","15",7446507,7456494,9987
"2641","ENSGALG00000005626","15",7454492,7464825,10333
"2642","ENSGALG00000005628","20",8340728,8372146,31418
"2643","ENSGALG00000005630","15",7465177,7483070,17893
"2644","ENSGALG00000005631","9",5367515,5380854,13339
"2645","ENSGALG00000005632","5",9121570,9145502,23932
"2646","ENSGALG00000005634","15",7458871,7470893,12022
"2647","ENSGALG00000005637","6",17661496,17759694,98198
"2648","ENSGALG00000005638","4",2390550,2394261,3711
"2649","ENSGALG00000005643","5",9149552,9160157,10605
"2650","ENSGALG00000005644","2",4129233,4138053,8820
"2651","ENSGALG00000005646","14",6666643,6696121,29478
"2652","ENSGALG00000005647","8",13947647,13974017,26370
