"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"5095","FBgn0032648","2L",17525585,17529122,3537
"5096","FBgn0038426","3R",16436045,16436597,552
"5097","FBgn0038601","3R",18300195,18301728,1533
"5098","FBgn0028543","2L",13965012,13967018,2006
"5099","FBgn0033341","2R",8900566,8901375,809
"5100","FBgn0036153","3L",11311747,11313397,1650
"5101","FBgn0033128","2R",7028911,7033233,4322
"5102","FBgn0051008","3R",30989478,30990006,528
"5103","FBgn0032849","2L",20096329,20097253,924
"5104","FBgn0051352","3R",9694386,9705417,11031
"5105","FBgn0261245","X",16679297,16681784,2487
"5106","FBgn0034585","2R",21088386,21091004,2618
"5107","FBgn0038676","3R",19033538,19044693,11155
"5108","FBgn0038973","3R",22466034,22466679,645
"5109","FBgn0020309","2L",11794327,11809438,15111
"5110","FBgn0083028","2L",5202383,5202522,139
"5111","FBgn0265272","2R",13422978,13423647,669
"5112","FBgn0051668","2L",2203721,2206166,2445
"5113","FBgn0264959","2R",5981844,6012795,30951
"5114","FBgn0036272","3L",12271656,12277251,5595
"5115","FBgn0039015","3R",22732356,22733851,1495
"5116","FBgn0266683","3L",6666003,6666611,608
"5117","FBgn0004876","3R",19044882,19094270,49388
"5118","FBgn0038512","3R",17455890,17456776,886
"5119","FBgn0262222","X",13062072,13062167,95
"5120","FBgn0262098","2R",24809325,24810107,782
"5121","FBgn0264717","3L",18723807,18724312,505
"5122","FBgn0032891","2L",20832849,20835840,2991
"5123","FBgn0039264","3R",25046323,25047409,1086
"5124","FBgn0262354","2L",14352077,14352619,542
"5125","FBgn0035647","3L",5904211,5906699,2488
"5126","FBgn0267604","3L",20159990,20160486,496
"5127","FBgn0267716","3L",11474820,11475460,640
"5128","FBgn0033915","2R",14235787,14239703,3916
"5129","FBgn0038827","3R",20810804,20816190,5386
"5130","FBgn0052319","3L",1470850,1472060,1210
"5131","FBgn0033906","2R",14170462,14172998,2536
"5132","FBgn0267186","X",12914844,12915722,878
"5133","FBgn0267444","Y",1005991,1007312,1321
"5134","FBgn0034091","2R",16203329,16221793,18464
"5135","FBgn0267133","3R",31519878,31523278,3400
"5136","FBgn0039029","3R",22844093,22846302,2209
"5137","FBgn0035281","3L",1840281,1842084,1803
"5138","FBgn0053054","3L",21197411,21202882,5471
"5139","FBgn0025463","X",13157445,13159508,2063
"5140","FBgn0039509","3R",27287366,27288526,1160
"5141","FBgn0267641","3L",6505569,6506393,824
"5142","FBgn0053910","2L",21418112,21418706,594
"5143","FBgn0033246","2R",7974115,7991862,17747
"5144","FBgn0032282","2L",10683427,10684409,982
"5145","FBgn0038533","3R",17669144,17670895,1751
"5146","FBgn0266897","2L",16998683,16998941,258
"5147","FBgn0265878","2R",20837495,20838695,1200
"5148","FBgn0262416","2R",17783795,17783886,91
"5149","FBgn0266977","3L",22836555,22837070,515
"5150","FBgn0262817","2R",11085586,11088300,2714
"5151","FBgn0036443","3L",14732589,14733517,928
"5152","FBgn0085337","3R",13089242,13090081,839
"5153","FBgn0262636","4",375640,395605,19965
"5154","FBgn0086069","3L",3221771,3221847,76
"5155","FBgn0039013","3R",22724884,22726414,1530
"5156","FBgn0037351","3R",5624474,5625947,1473
"5157","FBgn0250786","2L",2979562,2987723,8161
"5158","FBgn0026386","2R",11250368,11251913,1545
"5159","FBgn0262105","3R",9824085,9824864,779
"5160","FBgn0032008","2L",8242486,8243426,940
"5161","FBgn0035515","3L",4240173,4242603,2430
"5162","FBgn0035160","3L",737680,755489,17809
"5163","FBgn0053385","2R",19754296,19754430,134
"5164","FBgn0265907","2L",18290427,18291236,809
"5165","FBgn0085194","2L",14713750,14714526,776
"5166","FBgn0262369","X",8993305,8993431,126
"5167","FBgn0036180","3L",11605436,11609465,4029
"5168","FBgn0038135","3R",13294748,13298288,3540
"5169","FBgn0085484","3L",9360316,9362042,1726
"5170","FBgn0034521","2R",20559156,20562331,3175
"5171","FBgn0033651","2R",11787808,11789493,1685
"5172","FBgn0263748","X",15779146,15780214,1068
"5173","FBgn0263351","3R",22462455,22464603,2148
"5174","FBgn0031895","2L",7190431,7194588,4157
"5175","FBgn0035217","3L",1416231,1417933,1702
"5176","FBgn0036825","3L",18898875,18900408,1533
"5177","FBgn0265103","2R",9766348,9767514,1166
"5178","FBgn0261997","3L",17791079,17791486,407
"5179","FBgn0266238","3R",7037878,7039678,1800
"5180","FBgn0027526","3R",23061493,23062751,1258
"5181","FBgn0028519","2L",14027001,14029368,2367
"5182","FBgn0264510","2R",12594392,12595649,1257
"5183","FBgn0024944","3R",20689018,20714577,25559
"5184","FBgn0035941","3L",8958857,8960921,2064
"5185","FBgn0029958","X",7731779,7734651,2872
"5186","FBgn0024975","X",2732469,2734402,1933
"5187","FBgn0038001","3R",12223991,12225019,1028
"5188","FBgn0030330","X",11720245,11723854,3609
"5189","FBgn0016075","2L",5012144,5028191,16047
"5190","FBgn0265947","2L",16195000,16195321,321
"5191","FBgn0032754","2L",19077276,19079028,1752
"5192","FBgn0038482","3R",17131211,17132198,987
"5193","FBgn0031279","2L",784336,788776,4440
"5194","FBgn0036364","3L",13440910,13442420,1510
"5195","FBgn0031062","X",19704176,19706417,2241
"5196","FBgn0052363","3L",8068208,8068290,82
"5197","FBgn0003464","X",21350280,21357912,7632
"5198","FBgn0259710","2R",21665940,21666579,639
"5199","FBgn0030724","X",16070365,16073568,3203
"5200","FBgn0030749","X",16416958,16422265,5307
"5201","FBgn0039147","3R",24107391,24108358,967
"5202","FBgn0267197","3R",16209425,16209833,408
"5203","FBgn0283550","2L",12724957,12725025,68
"5204","FBgn0030328","X",11710120,11715565,5445
"5205","FBgn0030121","X",9270434,9272960,2526
"5206","FBgn0265626","2R",18678680,18684198,5518
"5207","FBgn0085409","2L",6179133,6211114,31981
"5208","FBgn0039109","3R",23723331,23731499,8168
"5209","FBgn0267254","2L",10658281,10658559,278
"5210","FBgn0035951","3L",8986710,8989135,2425
"5211","FBgn0034894","2R",23698949,23702406,3457
"5212","FBgn0034272","2R",17744101,17746005,1904
"5213","FBgn0024887","3L",20356807,20358331,1524
"5214","FBgn0037181","3L",22712155,22713660,1505
"5215","FBgn0027087","X",18515428,18520445,5017
"5216","FBgn0051785","2L",18124098,18125749,1651
"5217","FBgn0264786","X",9691470,9692417,947
"5218","FBgn0264298","2R",24123167,24126630,3463
"5219","FBgn0063670","3L",27082091,27083906,1815
"5220","FBgn0267656","2R",16153906,16154551,645
"5221","FBgn0264348","2L",18773314,18773837,523
"5222","FBgn0267874","Y",3085424,3085676,252
"5223","FBgn0034971","2R",24068757,24073552,4795
"5224","FBgn0003515","3L",16497651,16500460,2809
"5225","FBgn0037993","3R",12138833,12158595,19762
"5226","FBgn0030671","X",15704125,15705806,1681
"5227","FBgn0033788","2R",13044695,13047256,2561
"5228","FBgn0042103","3R",7788282,7790187,1905
"5229","FBgn0259856","Y",1033831,1035493,1662
"5230","FBgn0027835","2R",18412027,18421124,9097
"5231","FBgn0036892","3L",19607857,19612199,4342
"5232","FBgn0265941","2L",14235318,14236307,989
"5233","FBgn0037408","3R",6187315,6195403,8088
"5234","FBgn0267814","3R",4393350,4394493,1143
"5235","FBgn0038693","3R",19230764,19246130,15366
"5236","FBgn0003374","X",3250089,3251040,951
"5237","FBgn0031732","2L",5718121,5720899,2778
"5238","FBgn0027549","3L",8110368,8113406,3038
"5239","FBgn0037940","3R",11711718,11712371,653
"5240","FBgn0023458","X",6240745,6255487,14742
"5241","FBgn0000283","3R",15270432,15275241,4809
"5242","FBgn0031417","2L",2370152,2371524,1372
"5243","FBgn0030582","X",14832647,14836262,3615
"5244","FBgn0267512","rDNA",46205,46327,122
"5245","FBgn0003416","X",16350315,16356482,6167
"5246","FBgn0036781","3L",18154897,18162522,7625
"5247","FBgn0261933","3L",12733364,12734611,1247
"5248","FBgn0264898","3R",21436351,21436701,350
"5249","FBgn0004183","3R",4947933,4948096,163
"5250","FBgn0051636","2L",6656459,6658152,1693
"5251","FBgn0031080","X",19958393,19959403,1010
"5252","FBgn0033279","2R",8260607,8261463,856
"5253","FBgn0033769","2R",12691308,12692690,1382
"5254","FBgn0050385","2R",7181326,7183020,1694
"5255","FBgn0035793","3L",7510986,7517316,6330
"5256","FBgn0022981","3R",4645981,4648884,2903
"5257","FBgn0031253","2L",420895,421450,555
"5258","FBgn0261682","3L",15526910,15527516,606
"5259","FBgn0027490","2L",8434058,8437365,3307
"5260","FBgn0033993","2R",15145825,15147824,1999
"5261","FBgn0051036","3R",29908107,29912892,4785
"5262","FBgn0035520","3L",4261297,4262470,1173
"5263","FBgn0050104","2R",17485002,17493169,8167
"5264","FBgn0030000","X",8119082,8121147,2065
"5265","FBgn0267299","3L",23188103,23188892,789
"5266","FBgn0050196","2R",22654805,22655392,587
"5267","FBgn0040967","2L",11034795,11035308,513
"5268","FBgn0038775","3R",20208201,20209791,1590
"5269","FBgn0286203","2R",5413744,5456095,42351
"5270","FBgn0036730","3L",17479096,17480141,1045
"5271","FBgn0030518","X",13737942,13739177,1235
"5272","FBgn0262509","3L",22998372,23040300,41928
"5273","FBgn0032485","2L",13216290,13219923,3633
"5274","FBgn0037788","3R",10112237,10120081,7844
"5275","FBgn0030932","X",18505883,18512521,6638
"5276","FBgn0086362","3R",31255127,31256659,1532
"5277","FBgn0017590","3R",22899284,22961731,62447
"5278","FBgn0267006","2L",3856478,3857172,694
"5279","FBgn0260451","2L",5037709,5040818,3109
"5280","FBgn0031865","2L",6860905,6870389,9484
"5281","FBgn0024361","X",1346553,1348143,1590
"5282","FBgn0261089","2L",17592260,17604387,12127
"5283","FBgn0266019","X",11816898,11837460,20562
"5284","FBgn0035107","3L",200174,202152,1978
"5285","FBgn0260388","3L",16491838,16496236,4398
"5286","FBgn0030073","X",8972908,8974255,1347
"5287","FBgn0261109","3L",15578769,15580537,1768
"5288","FBgn0034253","2R",17604951,17639138,34187
"5289","FBgn0267624","3L",22348168,22407547,59379
"5290","FBgn0053648","2L",14524312,14525656,1344
"5291","FBgn0263037","2L",14161144,14163222,2078
"5292","FBgn0030593","X",14901844,14905549,3705
"5293","FBgn0002183","3L",1871574,1876312,4738
"5294","FBgn0034304","2R",18148096,18151410,3314
"5295","FBgn0034289","2R",18020268,18022406,2138
"5296","FBgn0022936","3L",21821997,21823309,1312
"5297","FBgn0034416","2R",19059421,19061065,1644
"5298","FBgn0014020","2R",16102687,16107229,4542
"5299","FBgn0033863","2R",13665114,13667756,2642
"5300","FBgn0037421","3R",6287733,6289824,2091
"5301","FBgn0035532","3L",4321105,4322259,1154
"5302","FBgn0032681","2L",18472964,18484513,11549
"5303","FBgn0083228","X",18177612,18204407,26795
"5304","FBgn0027873","3R",29034573,29037062,2489
"5305","FBgn0052446","3L",21640995,21642599,1604
"5306","FBgn0063368","2L",23311700,23312464,764
"5307","FBgn0035024","2R",24561607,24565058,3451
"5308","FBgn0052638","X",13122876,13128794,5918
"5309","FBgn0262999","2L",5811574,5811925,351
"5310","FBgn0039027","3R",22804291,22807290,2999
"5311","FBgn0031103","X",20375764,20376522,758
"5312","FBgn0039768","3R",30428820,30431362,2542
"5313","FBgn0267280","2L",4891327,4891845,518
"5314","FBgn0264957","2R",5937400,5938994,1594
"5315","FBgn0053096","3R",25097672,25102146,4474
"5316","FBgn0037326","3R",5414527,5458394,43867
"5317","FBgn0259974","3R",7979588,7980322,734
"5318","FBgn0010041","3R",12375733,12376572,839
"5319","FBgn0034191","2R",17091984,17093070,1086
"5320","FBgn0033377","2R",9107151,9109718,2567
"5321","FBgn0250874","X",2730077,2732190,2113
"5322","FBgn0263995","3R",17919832,18018892,99060
"5323","FBgn0047199","3R",13948420,13949742,1322
"5324","FBgn0265585","2L",17606465,17607260,795
"5325","FBgn0030029","X",8272324,8273806,1482
"5326","FBgn0032482","2L",13203762,13210828,7066
"5327","FBgn0083023","2L",20419626,20419756,130
"5328","FBgn0039316","3R",25289889,25291366,1477
"5329","FBgn0069913","2R",24578247,24579827,1580
"5330","FBgn0031662","2L",4977312,4978567,1255
"5331","FBgn0037728","3R",9677927,9679658,1731
"5332","FBgn0259971","3L",13298797,13299023,226
"5333","FBgn0027085","3L",4825853,4829038,3185
"5334","FBgn0034447","2R",19452504,19455527,3023
"5335","FBgn0261822","2L",8083420,8116531,33111
"5336","FBgn0030943","X",18648182,18649489,1307
"5337","FBgn0267034","X",2009957,2010287,330
"5338","FBgn0031607","2L",4453169,4454453,1284
"5339","FBgn0033980","2R",14882118,14884046,1928
"5340","FBgn0261538","2R",15698726,15701696,2970
"5341","FBgn0085382","3R",27767966,27905843,137877
"5342","FBgn0027866","3R",4327814,4334071,6257
"5343","FBgn0259219","2R",13260101,13266336,6235
"5344","FBgn0031808","2L",6381266,6383419,2153
"5345","FBgn0082958","3R",28602147,28602286,139
"5346","FBgn0030048","X",8558879,8560192,1313
"5347","FBgn0035829","3L",7975438,7976154,716
"5348","FBgn0033608","2R",11284283,11285098,815
"5349","FBgn0011754","X",11695137,11704394,9257
"5350","FBgn0265646","2R",12839233,12839850,617
"5351","FBgn0030297","X",11411783,11413190,1407
"5352","FBgn0265837","2R",19925495,19925845,350
"5353","FBgn0265339","2R",9861145,9861545,400
"5354","FBgn0036531","3L",15808322,15808883,561
"5355","FBgn0262887","2L",23069005,23070724,1719
"5356","FBgn0264566","3L",21121653,21123415,1762
"5357","FBgn0267965","X",7134517,7135480,963
"5358","FBgn0262111","X",17232942,17280964,48022
"5359","FBgn0267688","3R",14840749,14841360,611
"5360","FBgn0033639","2R",11641477,11651616,10139
"5361","FBgn0039302","3R",25249348,25258672,9324
"5362","FBgn0030693","X",15793721,15796028,2307
"5363","FBgn0004854","X",17314581,17324175,9594
"5364","FBgn0264547","2L",5925205,5925961,756
"5365","FBgn0038959","3R",22402655,22405059,2404
"5366","FBgn0038180","3R",13767549,13770732,3183
"5367","FBgn0037683","3R",9363305,9364838,1533
"5368","FBgn0265596","X",15636308,15637014,706
"5369","FBgn0032699","2L",18690904,18695602,4698
"5370","FBgn0037045","3L",21030280,21031360,1080
"5371","FBgn0038049","3R",12434098,12435643,1545
"5372","FBgn0035069","2R",24798798,24800776,1978
"5373","FBgn0035685","3L",6156592,6157377,785
"5374","FBgn0002543","2L",1380086,1420453,40367
"5375","FBgn0032150","2L",9791961,9793107,1146
"5376","FBgn0040734","2R",18389959,18390242,283
"5377","FBgn0036538","3L",15835693,15837482,1789
"5378","FBgn0033405","2R",9309296,9389467,80171
"5379","FBgn0039828","3R",31213458,31214784,1326
"5380","FBgn0026141","2L",1344400,1345135,735
"5381","FBgn0033748","2R",12507896,12510615,2719
"5382","FBgn0037638","3R",8824411,8827279,2868
"5383","FBgn0041239","2R",21979860,21981099,1239
"5384","FBgn0011829","2L",21182446,21198762,16316
"5385","FBgn0261938","2L",1103254,1108373,5119
"5386","FBgn0051357","3R",24828279,24829959,1680
"5387","FBgn0263479","2R",5765180,5765319,139
"5388","FBgn0263481","2R",10536745,10536905,160
"5389","FBgn0034363","2R",18615988,18618317,2329
"5390","FBgn0051245","3R",19376195,19377225,1030
"5391","FBgn0051457","3R",23126581,23127981,1400
"5392","FBgn0037442","3R",6382914,6388304,5390
"5393","FBgn0051709","2L",9578120,9579638,1518
"5394","FBgn0265164","3R",12767178,12767468,290
"5395","FBgn0262463","2L",18471434,18471533,99
"5396","FBgn0038269","3R",14882498,14886246,3748
"5397","FBgn0086912","2L",271912,273715,1803
"5398","FBgn0035153","3L",682885,685549,2664
"5399","FBgn0265053","2R",23358478,23358961,483
"5400","FBgn0033903","2R",14165051,14166991,1940
"5401","FBgn0032452","2L",12706799,12707711,912
"5402","FBgn0039684","3R",29714505,29715004,499
"5403","FBgn0263705","X",10930840,10964046,33206
"5404","FBgn0030410","X",12628370,12629640,1270
"5405","FBgn0058005","2L",22949038,22950476,1438
"5406","FBgn0040649","X",20486180,20486588,408
"5407","FBgn0085512","2R",3647346,3647765,419
"5408","FBgn0005593","2L",10201004,10202321,1317
"5409","FBgn0045443","3R",10401032,10402966,1934
"5410","FBgn0023172","2R",17027190,17044653,17463
"5411","FBgn0262517","3L",19544345,19552290,7945
"5412","FBgn0262201","X",19551528,19551628,100
"5413","FBgn0266097","X",5188171,5188797,626
"5414","FBgn0264894","2L",13261008,13284043,23035
"5415","FBgn0028864","2L",15661041,15662753,1712
"5416","FBgn0015756","2L",11002758,11004189,1431
"5417","FBgn0016920","2L",5346200,5365760,19560
"5418","FBgn0264675","X",12043698,12116041,72343
"5419","FBgn0266161","2L",15911691,15912062,371
"5420","FBgn0283625","2R",10353368,10354389,1021
"5421","FBgn0032373","2L",11738948,11744524,5576
"5422","FBgn0038730","3R",19771382,19773225,1843
"5423","FBgn0024362","X",1342106,1344770,2664
"5424","FBgn0264471","3L",4703378,4703979,601
"5425","FBgn0000490","2L",2428372,2459823,31451
"5426","FBgn0034382","2R",18742517,18743626,1109
"5427","FBgn0261683","2L",6127872,6130651,2779
"5428","FBgn0011993","3R",17624565,17624638,73
"5429","FBgn0030740","X",16321431,16323231,1800
"5430","FBgn0005614","2R",9753697,9765518,11821
"5431","FBgn0038666","3R",18978980,18981324,2344
"5432","FBgn0037712","3R",9566195,9569189,2994
"5433","FBgn0283494","2R",24024207,24025877,1670
"5434","FBgn0031310","2L",1150766,1151764,998
"5435","FBgn0037447","3R",6468437,6471016,2579
"5436","FBgn0052420","3L",5356343,5356415,72
"5437","FBgn0003062","2R",23072909,23074725,1816
"5438","FBgn0038166","3R",13675092,13676681,1589
"5439","FBgn0038146","3R",13385648,13388709,3061
"5440","FBgn0053811","2L",21438893,21439225,332
"5441","FBgn0037439","3R",6368965,6371115,2150
"5442","FBgn0037099","3L",21555373,21558226,2853
"5443","FBgn0013701","mitochondrion_genome",6126,6190,64
"5444","FBgn0041105","3R",10071117,10073761,2644
"5445","FBgn0036176","3L",11589695,11589979,284
"5446","FBgn0051274","3R",16993016,16994532,1516
"5447","FBgn0005666","4",724400,776474,52074
"5448","FBgn0032644","2L",17484501,17485624,1123
"5449","FBgn0265534","X",15807453,15807949,496
"5450","FBgn0026379","2L",10256319,10261049,4730
"5451","FBgn0265816","2L",18003368,18003616,248
"5452","FBgn0035611","3L",5533968,5535759,1791
"5453","FBgn0053140","2R",7178390,7180730,2340
"5454","FBgn0004666","3R",13057755,13078124,20369
"5455","FBgn0262807","2R",10352456,10353114,658
"5456","FBgn0039357","3R",25679242,25680550,1308
"5457","FBgn0037843","3R",10854501,10856412,1911
"5458","FBgn0264358","2R",13783995,13784496,501
"5459","FBgn0053281","2L",3324237,3326637,2400
"5460","FBgn0030141","X",9601030,9604280,3250
"5461","FBgn0266883","2L",4001084,4001620,536
"5462","FBgn0053983","3L",15528265,15529243,978
"5463","FBgn0031392","2L",2151754,2155389,3635
"5464","FBgn0286070","2R",17413970,17420007,6037
"5465","FBgn0031762","2L",6007364,6012338,4974
"5466","FBgn0004554","3R",17610856,17611511,655
"5467","FBgn0025693","2R",5774776,5782858,8082
"5468","FBgn0262149","3R",7128087,7129067,980
"5469","FBgn0262885","2L",22131026,22131127,101
"5470","FBgn0051089","3R",25902643,25904178,1535
"5471","FBgn0035434","3L",3316781,3317144,363
"5472","FBgn0037591","3R",8511734,8513022,1288
"5473","FBgn0266539","3R",5472810,5474600,1790
"5474","FBgn0030799","X",16881347,16882790,1443
"5475","FBgn0000535","X",14955477,15009989,54512
"5476","FBgn0083971","3R",8749206,8768191,18985
"5477","FBgn0052301","3L",2244478,2248614,4136
"5478","FBgn0004860","X",2115727,2123286,7559
"5479","FBgn0038315","3R",15316471,15318285,1814
"5480","FBgn0264840","3R",20878405,20879384,979
"5481","FBgn0004924","X",15319479,15328029,8550
"5482","FBgn0036705","3L",17264416,17264986,570
"5483","FBgn0037197","3L",22860787,22861490,703
"5484","FBgn0262614","3R",8827068,8931896,104828
"5485","FBgn0034428","2R",19287983,19288995,1012
"5486","FBgn0033191","2R",7538232,7539696,1464
"5487","FBgn0266319","2L",4074279,4075952,1673
