"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"2894","ENSACAG00000003604","4",57091947,57130816,38869
"2895","ENSACAG00000003605","2",52100619,52113293,12674
"2896","ENSACAG00000003606","GL343466.1",105004,155473,50469
"2897","ENSACAG00000003607","GL343218.1",2262304,2305363,43059
"2898","ENSACAG00000003608","GL343614.1",150633,189451,38818
"2899","ENSACAG00000003609","AAWZ02040588",2238,3211,973
"2900","ENSACAG00000003611","GL343488.1",613115,618281,5166
"2901","ENSACAG00000003612","5",133739994,133913452,173458
"2902","ENSACAG00000003613","GL343302.1",712697,743258,30561
"2903","ENSACAG00000003614","GL343612.1",162675,168042,5367
"2904","ENSACAG00000003615","GL345020.1",2697,13487,10790
"2905","ENSACAG00000003616","4",156455858,156476054,20196
"2906","ENSACAG00000003618","5",117640333,117743590,103257
"2907","ENSACAG00000003619","GL343338.1",363576,389260,25684
"2908","ENSACAG00000003620","1",256018412,256061792,43380
"2909","ENSACAG00000003621","4",49310842,49326578,15736
"2910","ENSACAG00000003622","2",199241735,199267307,25572
"2911","ENSACAG00000003624","GL343950.1",105208,107407,2199
"2912","ENSACAG00000003625","GL343950.1",90705,99532,8827
"2913","ENSACAG00000003627","4",87854978,87880791,25813
"2914","ENSACAG00000003628","1",218291482,218328005,36523
"2915","ENSACAG00000003629","2",95392446,95393942,1496
"2916","ENSACAG00000003630","GL343274.1",1268879,1309429,40550
"2917","ENSACAG00000003631","4",156380654,156449646,68992
"2918","ENSACAG00000003633","GL343488.1",622831,632022,9191
"2919","ENSACAG00000003634","5",27270816,27325510,54694
"2920","ENSACAG00000003636","AAWZ02036536",8178,24816,16638
"2921","ENSACAG00000003637","4",49231635,49258162,26527
"2922","ENSACAG00000003638","GL343649.1",302174,332378,30204
"2923","ENSACAG00000003639","1",217192274,217194085,1811
"2924","ENSACAG00000003640","2",52118715,52148406,29691
"2925","ENSACAG00000003641","GL345008.1",11239,11481,242
"2926","ENSACAG00000003642","GL343302.1",1214914,1225464,10550
"2927","ENSACAG00000003643","GL343338.1",394128,411754,17626
"2928","ENSACAG00000003644","GL343302.1",1228521,1236760,8239
"2929","ENSACAG00000003646","1",216898423,217140654,242231
"2930","ENSACAG00000003647","GL343783.1",294,43472,43178
"2931","ENSACAG00000003648","4",57161976,57179361,17385
"2932","ENSACAG00000003649","AAWZ02036351",6427,25727,19300
"2933","ENSACAG00000003650","1",211901351,211922466,21115
"2934","ENSACAG00000003652","1",245133604,245191322,57718
"2935","ENSACAG00000003653","4",49192996,49228230,35234
"2936","ENSACAG00000003654","4",18943399,18955846,12447
"2937","ENSACAG00000003655","GL343414.1",302380,423848,121468
"2938","ENSACAG00000003657","GL343711.1",198830,209072,10242
"2939","ENSACAG00000003658","GL344971.1",11783,14851,3068
"2940","ENSACAG00000003659","GL343465.1",513064,532246,19182
"2941","ENSACAG00000003660","GL343643.1",151524,157155,5631
"2942","ENSACAG00000003661","AAWZ02039660",844,7588,6744
"2943","ENSACAG00000003663","4",156248158,156284239,36081
"2944","ENSACAG00000003664","1",211936497,212030645,94148
"2945","ENSACAG00000003668","4",57230499,57231239,740
"2946","ENSACAG00000003669","4",57920278,58161348,241070
"2947","ENSACAG00000003671","4",18975516,19014898,39382
"2948","ENSACAG00000003672","4",131460969,131469155,8186
"2949","ENSACAG00000003673","2",52172417,52285421,113004
"2950","ENSACAG00000003674","GL343302.1",1289228,1317113,27885
"2951","ENSACAG00000003676","1",41790852,41812036,21184
"2952","ENSACAG00000003677","GL343519.1",195630,197177,1547
"2953","ENSACAG00000003678","LGf",1988532,1999118,10586
"2954","ENSACAG00000003679","GL343519.1",136762,194116,57354
"2955","ENSACAG00000003680","GL343338.1",430653,450808,20155
"2956","ENSACAG00000003681","3",99290144,99295679,5535
"2957","ENSACAG00000003682","GL343193.1",11785837,11805835,19998
"2958","ENSACAG00000003684","3",38400551,38400946,395
"2959","ENSACAG00000003685","GL343950.1",88559,90307,1748
"2960","ENSACAG00000003686","4",147844239,147981747,137508
"2961","ENSACAG00000003687","3",38383922,38387264,3342
"2962","ENSACAG00000003688","GL343950.1",73263,77044,3781
"2963","ENSACAG00000003689","GL343580.1",164099,213780,49681
"2964","ENSACAG00000003690","GL343205.1",2576217,2621650,45433
"2965","ENSACAG00000003692","1",256066436,256103554,37118
"2966","ENSACAG00000003693","LGf",4006707,4019213,12506
"2967","ENSACAG00000003694","1",41764837,41786093,21256
"2968","ENSACAG00000003695","GL343950.1",64924,73433,8509
"2969","ENSACAG00000003696","GL344716.1",482,15194,14712
"2970","ENSACAG00000003697","GL343643.1",158729,173007,14278
"2971","ENSACAG00000003698","GL343193.1",11729840,11748537,18697
"2972","ENSACAG00000003699","GL343649.1",345319,347055,1736
"2973","ENSACAG00000003701","3",99260063,99269560,9497
"2974","ENSACAG00000003702","3",38362680,38378430,15750
"2975","ENSACAG00000003703","LGf",3960596,3975633,15037
"2976","ENSACAG00000003704","GL343941.1",92992,112091,19099
"2977","ENSACAG00000003705","1",216843464,216895144,51680
"2978","ENSACAG00000003706","GL343218.1",2364834,2377765,12931
"2979","ENSACAG00000003707","GL343319.1",714910,742089,27179
"2980","ENSACAG00000003708","4",131522121,131522549,428
"2981","ENSACAG00000003709","GL343283.1",80382,81072,690
"2982","ENSACAG00000003710","4",131542858,131576325,33467
"2983","ENSACAG00000003711","GL343283.1",111605,174028,62423
"2984","ENSACAG00000003712","GL343569.1",56952,119638,62686
"2985","ENSACAG00000003713","GL343532.1",13578,48165,34587
"2986","ENSACAG00000003714","GL343302.1",1323368,1360771,37403
"2987","ENSACAG00000003716","AAWZ02038659",1772,10216,8444
"2988","ENSACAG00000003717","5",133922213,134069772,147559
"2989","ENSACAG00000003719","4",8980038,9346972,366934
"2990","ENSACAG00000003720","GL343221.1",758377,1021772,263395
"2991","ENSACAG00000003721","GL343535.1",12965,28168,15203
"2992","ENSACAG00000003722","GL343747.1",208461,217692,9231
"2993","ENSACAG00000003723","4",49139142,49171069,31927
"2994","ENSACAG00000003724","GL343860.1",2923,48979,46056
"2995","ENSACAG00000003726","1",41737496,41752994,15498
"2996","ENSACAG00000003727","4",49065318,49089879,24561
"2997","ENSACAG00000003728","4",19002409,19008734,6325
"2998","ENSACAG00000003732","GL343286.1",757964,768737,10773
"2999","ENSACAG00000003733","4",19037927,19068865,30938
"3000","ENSACAG00000003734","GL343414.1",463724,506372,42648
"3001","ENSACAG00000003735","1",41731000,41737326,6326
"3002","ENSACAG00000003736","GL343319.1",779898,797029,17131
"3003","ENSACAG00000003737","GL343950.1",54064,64636,10572
"3004","ENSACAG00000003738","GL343643.1",172190,214414,42224
"3005","ENSACAG00000003739","AAWZ02037012",2118,3260,1142
"3006","ENSACAG00000003740","GL344688.1",1568,11726,10158
"3007","ENSACAG00000003741","GL343580.1",155418,157600,2182
"3008","ENSACAG00000003742","AAWZ02037432",5903,11785,5882
"3009","ENSACAG00000003743","GL343950.1",31703,52971,21268
"3010","ENSACAG00000003744","GL343465.1",461128,468291,7163
"3011","ENSACAG00000003745","4",131587992,131761342,173350
"3012","ENSACAG00000003746","AAWZ02036440",3231,3596,365
"3013","ENSACAG00000003747","4",49035787,49056168,20381
"3014","ENSACAG00000003748","4",19077817,19119926,42109
"3015","ENSACAG00000003749","GL343950.1",3323,24028,20705
"3016","ENSACAG00000003751","6",68284072,68316559,32487
"3017","ENSACAG00000003752","GL344471.1",20974,22974,2000
"3018","ENSACAG00000003753","GL343414.1",511652,536409,24757
"3019","ENSACAG00000003754","GL343907.1",115196,131468,16272
"3020","ENSACAG00000003755","1",41696699,41729364,32665
"3021","ENSACAG00000003756","GL343338.1",451988,456025,4037
"3022","ENSACAG00000003757","GL343494.1",118344,132674,14330
"3023","ENSACAG00000003758","GL343580.1",105811,135519,29708
"3024","ENSACAG00000003759","LGf",1900625,1957938,57313
"3025","ENSACAG00000003761","GL343611.1",148977,150365,1388
"3026","ENSACAG00000003762","4",58136071,58241552,105481
"3027","ENSACAG00000003763","GL343226.1",2378999,2405287,26288
"3028","ENSACAG00000003766","GL343494.1",52816,59894,7078
"3029","ENSACAG00000003767","3",38338187,38346065,7878
"3030","ENSACAG00000003768","GL343430.1",686187,773002,86815
"3031","ENSACAG00000003769","GL343302.1",1360836,1567299,206463
"3032","ENSACAG00000003770","3",23583599,23670714,87115
"3033","ENSACAG00000003771","GL343319.1",812084,855750,43666
"3034","ENSACAG00000003772","GL343286.1",744860,751066,6206
"3035","ENSACAG00000003773","GL343519.1",108822,134647,25825
"3036","ENSACAG00000003776","GL344262.1",11099,26664,15565
"3037","ENSACAG00000003777","GL343747.1",201044,209983,8939
"3038","ENSACAG00000003778","4",49007743,49019165,11422
"3039","ENSACAG00000003779","GL343193.1",11672801,11725911,53110
"3040","ENSACAG00000003780","4",48981562,48998907,17345
"3041","ENSACAG00000003781","GL343284.1",1602230,1752937,150707
"3042","ENSACAG00000003782","GL343319.1",1110615,1201117,90502
"3043","ENSACAG00000003783","3",39284052,39292675,8623
"3044","ENSACAG00000003784","LGf",3933928,3960911,26983
"3045","ENSACAG00000003785","GL343747.1",82531,196635,114104
"3046","ENSACAG00000003786","GL343414.1",600475,625702,25227
"3047","ENSACAG00000003787","4",19208299,19239286,30987
"3048","ENSACAG00000003788","GL343284.1",1362242,1372712,10470
"3049","ENSACAG00000003789","4",48323857,48461751,137894
"3050","ENSACAG00000003790","1",196518684,196533404,14720
"3051","ENSACAG00000003791","GL343788.1",29355,100520,71165
"3052","ENSACAG00000003792","LGf",3872112,3902184,30072
"3053","ENSACAG00000003793","GL343193.1",11009884,11111238,101354
"3054","ENSACAG00000003794","GL343286.1",724232,740173,15941
"3055","ENSACAG00000003795","LGf",3811580,3821850,10270
"3056","ENSACAG00000003796","GL343193.1",10529507,10604609,75102
"3057","ENSACAG00000003797","3",38322519,38334738,12219
"3058","ENSACAG00000003798","3",39293908,39301299,7391
"3059","ENSACAG00000003799","GL343284.1",1226958,1247234,20276
"3060","ENSACAG00000003800","6",68289536,68297136,7600
"3061","ENSACAG00000003801","GL343575.1",377918,402975,25057
"3062","ENSACAG00000003802","GL343532.1",188055,217003,28948
"3063","ENSACAG00000003803","1",196533493,196536825,3332
"3064","ENSACAG00000003806","1",196614554,196634738,20184
"3065","ENSACAG00000003807","GL343286.1",678687,694404,15717
"3066","ENSACAG00000003808","GL343286.1",638409,669047,30638
"3067","ENSACAG00000003809","GL343360.1",270345,279745,9400
"3068","ENSACAG00000003811","GL343284.1",935912,959297,23385
"3069","ENSACAG00000003812","6",78654645,78729539,74894
"3070","ENSACAG00000003813","5",134071817,134088240,16423
"3071","ENSACAG00000003815","3",39307632,39473738,166106
"3072","ENSACAG00000003816","4",58372670,58385955,13285
"3073","ENSACAG00000003817","GL343256.1",877695,909781,32086
"3074","ENSACAG00000003818","GL343328.1",248997,249700,703
"3075","ENSACAG00000003819","GL343338.1",456686,488905,32219
"3076","ENSACAG00000003820","6",68255346,68265969,10623
"3077","ENSACAG00000003823","6",68208253,68253854,45601
"3078","ENSACAG00000003824","GL343226.1",2314446,2372767,58321
"3079","ENSACAG00000003825","GL343286.1",600869,627684,26815
"3080","ENSACAG00000003826","GL344262.1",52670,70344,17674
"3081","ENSACAG00000003827","3",23670816,23710982,40166
"3082","ENSACAG00000003828","4",48247810,48258312,10502
"3083","ENSACAG00000003829","GL343907.1",103736,104167,431
"3084","ENSACAG00000003830","3",23742830,23746420,3590
"3085","ENSACAG00000003831","GL344812.1",9673,14097,4424
"3086","ENSACAG00000003832","GL343907.1",42045,43424,1379
"3087","ENSACAG00000003834","3",149245072,149246854,1782
"3088","ENSACAG00000003835","GL343532.1",306904,373239,66335
"3089","ENSACAG00000003836","GL343907.1",39115,40443,1328
"3090","ENSACAG00000003837","GL343284.1",738555,790547,51992
"3091","ENSACAG00000003838","GL343414.1",646584,660886,14302
"3092","ENSACAG00000003839","GL344064.1",76494,77373,879
"3093","ENSACAG00000003840","GL343907.1",26521,35321,8800
"3094","ENSACAG00000003841","1",85515744,85579819,64075
"3095","ENSACAG00000003842","5",134095922,134108410,12488
"3096","ENSACAG00000003843","3",24114255,24276004,161749
"3097","ENSACAG00000003844","4",58428143,58470904,42761
"3098","ENSACAG00000003845","GL343747.1",104352,154466,50114
"3099","ENSACAG00000003846","1",196714226,196715178,952
"3100","ENSACAG00000003847","4",131779953,131966641,186688
"3101","ENSACAG00000003849","LGf",3685735,3693025,7290
"3102","ENSACAG00000003850","1",256143109,256210322,67213
"3103","ENSACAG00000003851","3",24454172,24644014,189842
"3104","ENSACAG00000003853","1",43136103,43162495,26392
"3105","ENSACAG00000003855","4",19255628,19295198,39570
"3106","ENSACAG00000003856","LGf",3651843,3684612,32769
"3107","ENSACAG00000003857","GL343580.1",79305,99724,20419
"3108","ENSACAG00000003858","GL343205.1",2568242,2568934,692
"3109","ENSACAG00000003859","1",196863916,196906983,43067
"3110","ENSACAG00000003860","1",43109050,43110444,1394
"3111","ENSACAG00000003862","GL343643.1",217269,221948,4679
"3112","ENSACAG00000003864","GL343205.1",2036753,2384640,347887
"3113","ENSACAG00000003865","GL343519.1",786,6086,5300
"3114","ENSACAG00000003867","AAWZ02038155",161,12654,12493
"3115","ENSACAG00000003870","GL343466.1",36161,52635,16474
"3116","ENSACAG00000003872","GL343284.1",334201,712669,378468
"3117","ENSACAG00000003874","LGf",3521319,3616786,95467
"3118","ENSACAG00000003875","GL343205.1",880990,896751,15761
"3119","ENSACAG00000003876","1",43045917,43077830,31913
"3120","ENSACAG00000003877","GL343489.1",431746,449929,18183
"3121","ENSACAG00000003878","GL343619.1",232052,288742,56690
"3122","ENSACAG00000003879","6",78621647,78644799,23152
"3123","ENSACAG00000003880","GL343414.1",684168,708235,24067
"3124","ENSACAG00000003881","AAWZ02039048",5938,7651,1713
"3125","ENSACAG00000003883","4",93072110,93130505,58395
"3126","ENSACAG00000003884","AAWZ02040922",1,862,861
"3127","ENSACAG00000003885","GL344580.1",6867,15398,8531
"3128","ENSACAG00000003886","3",183103239,183123856,20617
"3129","ENSACAG00000003887","GL344047.1",5599,6816,1217
"3130","ENSACAG00000003888","GL344047.1",15865,43347,27482
"3131","ENSACAG00000003889","4",19305513,19329180,23667
"3132","ENSACAG00000003890","GL343719.1",335941,337944,2003
"3133","ENSACAG00000003891","GL344260.1",27472,41436,13964
"3134","ENSACAG00000003892","GL343781.1",132828,144569,11741
"3135","ENSACAG00000003894","AAWZ02038263",22,12315,12293
"3136","ENSACAG00000003895","4",148094406,148095146,740
"3137","ENSACAG00000003896","1",85431840,85437373,5533
"3138","ENSACAG00000003897","4",148134236,148182155,47919
"3139","ENSACAG00000003898","GL343256.1",1018265,1019845,1580
"3140","ENSACAG00000003899","5",134130990,134165227,34237
"3141","ENSACAG00000003900","GL343205.1",801038,870897,69859
"3142","ENSACAG00000003901","6",78582977,78593274,10297
"3143","ENSACAG00000003902","GL343619.1",331915,364667,32752
"3144","ENSACAG00000003903","3",16151102,16215729,64627
"3145","ENSACAG00000003905","GL343226.1",2170581,2196746,26165
"3146","ENSACAG00000003907","1",85200150,85262860,62710
"3147","ENSACAG00000003908","GL343256.1",1232848,1260150,27302
"3148","ENSACAG00000003909","GL343226.1",2091166,2142621,51455
"3149","ENSACAG00000003910","GL343430.1",576255,601627,25372
"3150","ENSACAG00000003911","LGf",1892986,1899517,6531
"3151","ENSACAG00000003912","GL343580.1",52539,76617,24078
"3152","ENSACAG00000003913","GL343286.1",578393,604695,26302
"3153","ENSACAG00000003914","GL343301.1",1562468,1596122,33654
"3154","ENSACAG00000003916","5",27098391,27101609,3218
"3155","ENSACAG00000003917","3",1472164,1476437,4273
"3156","ENSACAG00000003918","3",1479847,1498638,18791
"3157","ENSACAG00000003919","4",58486131,58498446,12315
"3158","ENSACAG00000003920","GL343532.1",398388,398804,416
"3159","ENSACAG00000003921","AAWZ02037965",878,9727,8849
"3160","ENSACAG00000003922","GL343619.1",393837,408112,14275
"3161","ENSACAG00000003923","GL343283.1",199331,232974,33643
"3162","ENSACAG00000003925","4",132003597,132043808,40211
"3163","ENSACAG00000003926","5",27093313,27095283,1970
"3164","ENSACAG00000003927","GL343226.1",2010217,2081021,70804
"3165","ENSACAG00000003928","4",59223337,59225725,2388
"3166","ENSACAG00000003931","GL343226.1",2008941,2010158,1217
"3167","ENSACAG00000003932","1",197159026,197216138,57112
"3168","ENSACAG00000003933","5",134380014,134487961,107947
"3169","ENSACAG00000003934","GL343226.1",1970653,1990130,19477
"3170","ENSACAG00000003935","GL343274.1",211059,220431,9372
"3171","ENSACAG00000003936","5",27085301,27086080,779
"3172","ENSACAG00000003937","4",93219853,93294306,74453
"3173","ENSACAG00000003938","LGf",1868343,1873155,4812
"3174","ENSACAG00000003939","5",27065125,27074871,9746
"3175","ENSACAG00000003940","1",90652114,90682030,29916
"3176","ENSACAG00000003941","GL343301.1",1354966,1433299,78333
"3177","ENSACAG00000003942","3",182179825,182552431,372606
"3178","ENSACAG00000003943","1",43004922,43038625,33703
"3179","ENSACAG00000003944","GL343399.1",338515,342552,4037
"3180","ENSACAG00000003945","2",3526462,3535511,9049
"3181","ENSACAG00000003946","AAWZ02036190",21,15357,15336
"3182","ENSACAG00000003947","2",3554627,3627202,72575
"3183","ENSACAG00000003948","GL343414.1",718108,794391,76283
"3184","ENSACAG00000003950","AAWZ02037623",8303,15323,7020
"3185","ENSACAG00000003951","4",148031246,148055444,24198
"3186","ENSACAG00000003952","5",134533376,134534133,757
"3187","ENSACAG00000003953","4",19330146,19345598,15452
"3188","ENSACAG00000003954","3",39515962,39561966,46004
"3189","ENSACAG00000003955","GL343274.1",197147,202029,4882
"3190","ENSACAG00000003956","1",197218554,197267092,48538
"3191","ENSACAG00000003957","GL343430.1",465453,563051,97598
"3192","ENSACAG00000003958","4",93298824,93333916,35092
"3193","ENSACAG00000003959","5",134592131,134748323,156192
"3194","ENSACAG00000003962","4",58990795,59012234,21439
